3.9778997205652696e-13   T=6,K=7:  114753 (0.051) ; 84234 (0.045) ; 64866 (0.043) ; 46613 (0.042) ; 45996 (0.040) ; 39984 (0.035) ; 22209 (0.034) ; 21920 (0.032) ; 12485 (0.027) ; 73064 (0.026) ; 
0.04830672026584582   T=7,K=7:  46613 (0.055) ; 84234 (0.054) ; 114753 (0.047) ; 45996 (0.039) ; 87413 (0.036) ; 76029 (0.035) ; 64866 (0.033) ; 21920 (0.029) ; 12485 (0.029) ; 22209 (0.027) ; 
0.03978508424236125   T=8,K=7:  84234 (0.073) ; 114753 (0.055) ; 46613 (0.054) ; 87413 (0.031) ; 48291 (0.028) ; 12485 (0.026) ; 64866 (0.025) ; 45996 (0.024) ; 26408 (0.022) ; 104429 (0.021) ; 
0.06021373019192098   T=9,K=7:  84234 (0.072) ; 46613 (0.057) ; 64866 (0.042) ; 87413 (0.041) ; 114753 (0.031) ; 48291 (0.030) ; 12485 (0.026) ; 26408 (0.026) ; 22209 (0.025) ; 76029 (0.024) ; 
0.005601588396891775   T=10,K=7:  84234 (0.095) ; 46613 (0.089) ; 64866 (0.056) ; 21920 (0.038) ; 114753 (0.030) ; 22209 (0.030) ; 87413 (0.029) ; 39984 (0.026) ; 12485 (0.025) ; 48291 (0.023) ; 
3.985059712135825e-14   T=11,K=7:  84234 (0.167) ; 46613 (0.126) ; 64866 (0.051) ; 39984 (0.043) ; 22209 (0.027) ; 21920 (0.024) ; 85306 (0.024) ; 114753 (0.024) ; 87413 (0.019) ; 12485 (0.018) ; 
4.462820021762241e-20   T=12,K=7:  84234 (0.143) ; 46613 (0.097) ; 64866 (0.052) ; 39984 (0.046) ; 85306 (0.043) ; 21920 (0.036) ; 22209 (0.027) ; 114753 (0.024) ; 87413 (0.023) ; 12485 (0.022) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=7:  64866 (0.100) ; 84234 (0.064) ; 46613 (0.049) ; 45996 (0.037) ; 114753 (0.035) ; 39984 (0.031) ; 87413 (0.028) ; 12485 (0.026) ; 22209 (0.025) ; 21920 (0.024) ; 

4.491842971064637e-27   T=0,K=8:  26034 (0.504) ; 39544 (0.325) ; 84034 (0.035) ; 103975 (0.026) ; 24268 (0.015) ; 79223 (0.011) ; 104429 (0.008) ; 34439 (0.007) ; 87839 (0.006) ; 39299 (0.005) ; 
6.338241149506026e-30   T=1,K=8:  26034 (0.431) ; 39544 (0.374) ; 84034 (0.050) ; 103975 (0.030) ; 24268 (0.017) ; 79223 (0.010) ; 34439 (0.009) ; 104429 (0.006) ; 8665 (0.006) ; 71308 (0.006) ; 
2.922307908856172e-29   T=2,K=8:  26034 (0.571) ; 39544 (0.210) ; 84034 (0.062) ; 103975 (0.031) ; 8665 (0.011) ; 34439 (0.010) ; 104429 (0.010) ; 24268 (0.010) ; 79223 (0.009) ; nlsj33192 (0.009) ; 
1.6717495975741642e-18   T=3,K=8:  26034 (0.489) ; 39544 (0.281) ; 84034 (0.067) ; 103975 (0.029) ; 79223 (0.015) ; 8665 (0.013) ; 104429 (0.011) ; 34439 (0.009) ; 71308 (0.008) ; 39299 (0.007) ; 
1.69960812942555e-11   T=4,K=8:  39544 (0.356) ; 26034 (0.305) ; 84034 (0.164) ; 103975 (0.043) ; 8665 (0.014) ; 79223 (0.013) ; 71308 (0.013) ; 34439 (0.011) ; 39299 (0.006) ; 104429 (0.006) ; 
1.674860664848864e-06   T=5,K=8:  39544 (0.296) ; 84034 (0.239) ; 26034 (0.191) ; 103975 (0.069) ; 8665 (0.036) ; 71308 (0.027) ; 34439 (0.017) ; 39299 (0.013) ; 79223 (0.011) ; 36165 (0.009) ; 
1.6246172892489966e-06   T=6,K=8:  39544 (0.254) ; 84034 (0.251) ; 26034 (0.178) ; 103975 (0.073) ; 71308 (0.044) ; 8665 (0.025) ; 34439 (0.020) ; 39299 (0.014) ; 36165 (0.013) ; nlsj33192 (0.012) ; 
1.013831667044473e-05   T=7,K=8:  84034 (0.307) ; 26034 (0.185) ; 39544 (0.150) ; 103975 (0.081) ; 71308 (0.054) ; 34439 (0.030) ; 8665 (0.024) ; nlsj33192 (0.022) ; 39299 (0.017) ; 36165 (0.016) ; 
1.3969102232305004e-14   T=8,K=8:  84034 (0.250) ; 26034 (0.219) ; 39544 (0.141) ; 103975 (0.084) ; 8665 (0.039) ; 71308 (0.035) ; 39299 (0.032) ; nlsj33192 (0.031) ; 34439 (0.029) ; 260 (0.015) ; 
2.7631712756844255e-16   T=9,K=8:  84034 (0.292) ; 26034 (0.167) ; 39544 (0.149) ; 103975 (0.108) ; 8665 (0.030) ; 71308 (0.030) ; 39299 (0.028) ; 260 (0.026) ; nlsj33192 (0.021) ; 87839 (0.014) ; 
4.732309641373424e-08   T=10,K=8:  39544 (0.239) ; 84034 (0.203) ; 103975 (0.157) ; 26034 (0.121) ; 8665 (0.030) ; 39299 (0.026) ; 34439 (0.021) ; nlsj33192 (0.021) ; 260 (0.020) ; 71308 (0.020) ; 
4.330212032001635e-09   T=11,K=8:  39544 (0.253) ; 84034 (0.232) ; 103975 (0.126) ; 26034 (0.093) ; nlsj33192 (0.045) ; 8665 (0.034) ; 260 (0.029) ; 34439 (0.019) ; 71308 (0.019) ; 39299 (0.015) ; 
8.144774410724595e-14   T=12,K=8:  39544 (0.274) ; 84034 (0.212) ; 103975 (0.169) ; 26034 (0.067) ; nlsj33192 (0.043) ; 260 (0.030) ; 8665 (0.025) ; 71308 (0.021) ; 39299 (0.020) ; 34439 (0.017) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=8:  26034 (0.271) ; 39544 (0.254) ; 84034 (0.182) ; 103975 (0.079) ; 8665 (0.023) ; 71308 (0.022) ; nlsj33192 (0.018) ; 34439 (0.016) ; 39299 (0.015) ; 260 (0.012) ; 

4.906587399313818e-19   T=0,K=9:  102736 (0.081) ; 21872 (0.074) ; 110746 (0.042) ; 104355 (0.037) ; nlsj68228 (0.029) ; nlsj5152 (0.028) ; 101042 (0.027) ; 84505 (0.027) ; 104639 (0.026) ; 51259 (0.024) ; 
2.14972690681675e-18   T=1,K=9:  102736 (0.074) ; 21872 (0.053) ; 104355 (0.048) ; 110746 (0.038) ; nlsj68228 (0.032) ; 84505 (0.031) ; nlsj5152 (0.027) ; 61791 (0.025) ; 51259 (0.024) ; 101042 (0.023) ; 
1.4284358849582437e-16   T=2,K=9:  102736 (0.070) ; 21872 (0.047) ; 104355 (0.042) ; nlsj89132 (0.032) ; 51259 (0.029) ; nlsj68228 (0.028) ; 110746 (0.028) ; 84505 (0.027) ; 61791 (0.024) ; 42381 (0.022) ; 
9.360019745715931e-07   T=3,K=9:  102736 (0.065) ; nlsj89132 (0.048) ; 104355 (0.033) ; 61791 (0.030) ; 21872 (0.029) ; 83489 (0.024) ; 94741 (0.022) ; 51259 (0.022) ; 47598 (0.021) ; 110746 (0.020) ; 
0.10899002366238697   T=4,K=9:  102736 (0.064) ; 61791 (0.046) ; nlsj89132 (0.035) ; 94741 (0.033) ; 104355 (0.031) ; nlsj68228 (0.025) ; 83489 (0.024) ; 103701 (0.023) ; 21872 (0.023) ; 51259 (0.019) ; 
0.14878145092358128   T=5,K=9:  61791 (0.053) ; 102736 (0.035) ; 103701 (0.030) ; 21872 (0.030) ; nlsj89132 (0.029) ; 104355 (0.026) ; 94741 (0.026) ; 83489 (0.020) ; 86184 (0.019) ; nlsj5152 (0.019) ; 
0.9956207394137686   T=6,K=9:  94741 (0.045) ; 61791 (0.043) ; nlsj5152 (0.030) ; 104355 (0.028) ; nlsj5527 (0.024) ; 102736 (0.024) ; nlsj89132 (0.023) ; 103701 (0.023) ; 111211 (0.022) ; 47598 (0.022) ; 
0.17017659890837308   T=7,K=9:  102736 (0.037) ; 61791 (0.036) ; nlsj5527 (0.035) ; nlsj5152 (0.033) ; 86184 (0.030) ; 110885 (0.029) ; 5496 (0.027) ; 111211 (0.027) ; 83489 (0.024) ; 115887 (0.023) ; 
0.07666433439457797   T=8,K=9:  47007 (0.051) ; 86184 (0.039) ; nlsj5152 (0.034) ; 61791 (0.033) ; 42381 (0.031) ; 21872 (0.026) ; 83489 (0.025) ; nlsj5527 (0.024) ; 115887 (0.022) ; 103701 (0.020) ; 
5.516731461226309e-15   T=9,K=9:  86184 (0.070) ; nlsj5152 (0.059) ; 42381 (0.041) ; 61791 (0.041) ; 47007 (0.037) ; 104639 (0.028) ; 83489 (0.028) ; 111211 (0.027) ; 47598 (0.023) ; 21872 (0.021) ; 
0.00010563921654706936   T=10,K=9:  nlsj5152 (0.069) ; 86184 (0.054) ; 61791 (0.049) ; 42381 (0.048) ; 47007 (0.044) ; 104639 (0.040) ; 5496 (0.037) ; 111211 (0.031) ; 83489 (0.024) ; nlsj84339 (0.021) ; 
6.090907533911587e-09   T=11,K=9:  86184 (0.080) ; 42381 (0.063) ; 104639 (0.046) ; nlsj5152 (0.044) ; 61791 (0.034) ; 58707 (0.030) ; 83489 (0.029) ; 47007 (0.027) ; 5496 (0.025) ; 21872 (0.021) ; 
9.327198773183653e-16   T=12,K=9:  86184 (0.065) ; 42381 (0.061) ; 83489 (0.047) ; 104639 (0.032) ; 58707 (0.031) ; nlsj5152 (0.030) ; nlsj84339 (0.029) ; 102736 (0.028) ; 61791 (0.026) ; 56980 (0.026) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=9:  102736 (0.042) ; 61791 (0.036) ; 86184 (0.034) ; nlsj5152 (0.033) ; 21872 (0.030) ; 42381 (0.028) ; 104355 (0.025) ; 83489 (0.024) ; 104639 (0.022) ; 94741 (0.021) ; 

2.2843461837353742e-23   T=0,K=10:  nlsj54945 (0.089) ; 79526 (0.080) ; 76910 (0.060) ; 106792 (0.057) ; 71308 (0.053) ; 114753 (0.051) ; 63772 (0.049) ; 32239 (0.038) ; 2224 (0.036) ; 57165 (0.025) ; 
3.174557971275732e-30   T=1,K=10:  76910 (0.101) ; 79526 (0.093) ; 106792 (0.062) ; 114753 (0.061) ; nlsj54945 (0.059) ; 71308 (0.047) ; 2224 (0.042) ; 32239 (0.027) ; 63772 (0.027) ; nlsj10647 (0.021) ; 
8.611770807336599e-21   T=2,K=10:  76910 (0.098) ; 79526 (0.085) ; nlsj54945 (0.069) ; 71308 (0.052) ; 114753 (0.047) ; 106792 (0.038) ; 65552 (0.030) ; 32239 (0.030) ; 63772 (0.028) ; 57165 (0.027) ; 
0.5006469625883346   T=3,K=10:  76910 (0.113) ; 79526 (0.081) ; nlsj54945 (0.058) ; 114753 (0.053) ; 63772 (0.044) ; 71308 (0.035) ; 65552 (0.034) ; 10086 (0.028) ; 57165 (0.027) ; 106792 (0.027) ; 
0.0008572317163254395   T=4,K=10:  76910 (0.151) ; 79526 (0.062) ; 63772 (0.060) ; 114753 (0.049) ; nlsj54945 (0.047) ; 71308 (0.043) ; 65552 (0.036) ; 10086 (0.028) ; nlsj10647 (0.025) ; 86112 (0.022) ; 
0.11206380705700084   T=5,K=10:  76910 (0.118) ; 63772 (0.072) ; 79526 (0.053) ; nlsj54945 (0.051) ; 114753 (0.049) ; 65552 (0.047) ; 71308 (0.045) ; 57165 (0.024) ; 86112 (0.021) ; 106792 (0.020) ; 
8.029709731771139e-05   T=6,K=10:  76910 (0.115) ; 63772 (0.064) ; 79526 (0.045) ; nlsj54945 (0.044) ; 71308 (0.040) ; 65552 (0.039) ; 114753 (0.036) ; 57165 (0.034) ; 106792 (0.031) ; 67132 (0.029) ; 
0.07713771320170529   T=7,K=10:  76910 (0.127) ; 79526 (0.059) ; nlsj54945 (0.050) ; 65552 (0.049) ; 57165 (0.042) ; 63772 (0.037) ; 67132 (0.033) ; 114753 (0.032) ; 106792 (0.030) ; 71308 (0.028) ; 
0.05626378976683452   T=8,K=10:  76910 (0.121) ; 79526 (0.080) ; 67132 (0.070) ; 65552 (0.043) ; 57165 (0.041) ; nlsj54945 (0.040) ; 63772 (0.035) ; 106792 (0.031) ; 77154 (0.026) ; 56090 (0.024) ; 
0.012291746331001892   T=9,K=10:  76910 (0.187) ; 79526 (0.071) ; 67132 (0.059) ; 63772 (0.052) ; 65552 (0.040) ; 71308 (0.034) ; 57165 (0.028) ; nlsj54945 (0.028) ; 114753 (0.025) ; nlsj10647 (0.020) ; 
4.224968174055232e-05   T=10,K=10:  76910 (0.290) ; 79526 (0.090) ; 67132 (0.054) ; 63772 (0.033) ; 65552 (0.033) ; 106792 (0.030) ; 114753 (0.028) ; nlsj54945 (0.025) ; 89845 (0.020) ; 32239 (0.019) ; 
2.1323070568875388e-08   T=11,K=10:  76910 (0.188) ; 79526 (0.108) ; 63772 (0.053) ; 67132 (0.036) ; 32239 (0.036) ; nlsj54945 (0.030) ; 114753 (0.028) ; 106792 (0.027) ; 65552 (0.024) ; 89845 (0.022) ; 
2.175762098496404e-24   T=12,K=10:  76910 (0.185) ; 79526 (0.130) ; 63772 (0.053) ; nlsj54945 (0.040) ; 114753 (0.040) ; 106792 (0.028) ; 32239 (0.026) ; 65552 (0.024) ; 19554 (0.024) ; 18107 (0.023) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=10:  76910 (0.143) ; 79526 (0.080) ; nlsj54945 (0.048) ; 63772 (0.047) ; 114753 (0.040) ; 71308 (0.034) ; 65552 (0.033) ; 106792 (0.032) ; 67132 (0.029) ; 57165 (0.026) ; 

2.970573063466426e-22   T=0,K=11:  45996 (0.128) ; 15893 (0.056) ; 115193 (0.056) ; 20981 (0.052) ; 58707 (0.045) ; 42230 (0.044) ; 96560 (0.034) ; 110722 (0.027) ; 49875 (0.021) ; 100410 (0.020) ; 
4.555337624335873e-25   T=1,K=11:  45996 (0.112) ; 15893 (0.057) ; 115193 (0.057) ; 96560 (0.038) ; 42230 (0.032) ; 20981 (0.031) ; 58707 (0.029) ; 49875 (0.023) ; 100410 (0.023) ; 110722 (0.023) ; 
4.469787671894042e-25   T=2,K=11:  45996 (0.094) ; 15893 (0.077) ; 115193 (0.060) ; 49875 (0.038) ; 20981 (0.036) ; 58707 (0.029) ; 96560 (0.028) ; 111544 (0.026) ; 61791 (0.025) ; nlsj56701 (0.025) ; 
1.807318674274247e-13   T=3,K=11:  45996 (0.079) ; 15893 (0.076) ; 115193 (0.070) ; 20981 (0.043) ; 49875 (0.042) ; 61791 (0.032) ; nlsj56701 (0.025) ; 111544 (0.025) ; 58707 (0.023) ; 112720 (0.021) ; 
0.15586043627143345   T=4,K=11:  45996 (0.082) ; 15893 (0.066) ; 115193 (0.060) ; 111544 (0.045) ; 20981 (0.036) ; nlsj56701 (0.025) ; 61791 (0.025) ; 41082 (0.023) ; 61041 (0.022) ; 112720 (0.020) ; 
0.3026803096364292   T=5,K=11:  45996 (0.091) ; 15893 (0.068) ; 115193 (0.059) ; 20981 (0.041) ; 111544 (0.032) ; 41082 (0.032) ; 61041 (0.028) ; 112720 (0.024) ; 100410 (0.021) ; 110722 (0.021) ; 
2.0544797180605164e-09   T=6,K=11:  45996 (0.072) ; 115193 (0.051) ; 20981 (0.049) ; 41082 (0.036) ; 15893 (0.035) ; 61041 (0.032) ; 111544 (0.032) ; 49875 (0.030) ; 110284 (0.026) ; 80891 (0.025) ; 
0.02834214745974253   T=7,K=11:  45996 (0.086) ; 115193 (0.058) ; 20981 (0.057) ; 41082 (0.038) ; 80891 (0.034) ; 111544 (0.034) ; 61041 (0.029) ; 110284 (0.026) ; 104891 (0.023) ; 15893 (0.023) ; 
0.09803614968133097   T=8,K=11:  45996 (0.070) ; 20981 (0.064) ; 84234 (0.043) ; 80891 (0.041) ; 104891 (0.031) ; 111544 (0.031) ; 110284 (0.028) ; 115193 (0.026) ; 15893 (0.026) ; 61041 (0.026) ; 
0.14419452007354894   T=9,K=11:  45996 (0.076) ; 20981 (0.052) ; 104891 (0.041) ; 80891 (0.040) ; 111544 (0.033) ; 115193 (0.032) ; 61041 (0.030) ; 15893 (0.029) ; 110284 (0.028) ; 84234 (0.027) ; 
0.09401264867292539   T=10,K=11:  45996 (0.080) ; 20981 (0.061) ; 104891 (0.058) ; 41082 (0.040) ; 115193 (0.035) ; 43206 (0.034) ; 47828 (0.032) ; 61041 (0.031) ; 21913 (0.031) ; 80891 (0.029) ; 
0.43975778336955684   T=11,K=11:  115193 (0.063) ; 20981 (0.062) ; 45996 (0.055) ; 41082 (0.055) ; 104891 (0.052) ; 111544 (0.043) ; 80891 (0.035) ; 47828 (0.032) ; 15893 (0.030) ; 21913 (0.029) ; 
0.014711559174754089   T=12,K=11:  20981 (0.060) ; 115193 (0.054) ; 104891 (0.054) ; 41082 (0.047) ; 45996 (0.045) ; 21913 (0.043) ; 111544 (0.042) ; 47828 (0.038) ; 1564 (0.029) ; 112720 (0.026) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=11:  45996 (0.082) ; 115193 (0.052) ; 20981 (0.050) ; 15893 (0.045) ; 111544 (0.031) ; 41082 (0.029) ; 104891 (0.026) ; 80891 (0.023) ; 49875 (0.023) ; 21913 (0.021) ; 

2.54572590359524e-19   T=0,K=12:  95770 (0.128) ; 85306 (0.120) ; 80043 (0.097) ; 103922 (0.093) ; 94095 (0.062) ; 49910 (0.037) ; 105829 (0.026) ; 109757 (0.026) ; 37890 (0.025) ; 100971 (0.024) ; 
1.9182991423194608e-20   T=1,K=12:  85306 (0.140) ; 95770 (0.123) ; 103922 (0.115) ; 80043 (0.090) ; 94095 (0.045) ; 49910 (0.035) ; 100971 (0.030) ; 83718 (0.029) ; 109757 (0.023) ; 37890 (0.021) ; 
1.660673228458497e-14   T=2,K=12:  85306 (0.142) ; 95770 (0.127) ; 80043 (0.110) ; 103922 (0.085) ; 94095 (0.076) ; 49910 (0.034) ; 83718 (0.027) ; 37890 (0.023) ; 100971 (0.021) ; 47828 (0.020) ; 
1.5988600268025838e-08   T=3,K=12:  95770 (0.131) ; 85306 (0.119) ; 80043 (0.091) ; 94095 (0.074) ; 103922 (0.072) ; 83718 (0.033) ; 100971 (0.025) ; 49910 (0.023) ; 109757 (0.022) ; 37890 (0.021) ; 
0.08668869097376965   T=4,K=12:  85306 (0.189) ; 80043 (0.110) ; 94095 (0.085) ; 95770 (0.065) ; 103922 (0.053) ; 83718 (0.047) ; 47828 (0.027) ; 37890 (0.026) ; 109757 (0.024) ; 100971 (0.019) ; 
0.0006546338544426427   T=5,K=12:  85306 (0.182) ; 80043 (0.099) ; 95770 (0.089) ; 94095 (0.080) ; 83718 (0.040) ; 103922 (0.033) ; 37890 (0.026) ; 109757 (0.024) ; 47828 (0.024) ; 100971 (0.021) ; 
0.0041688038778169125   T=6,K=12:  85306 (0.227) ; 80043 (0.088) ; 95770 (0.076) ; 94095 (0.060) ; 83718 (0.053) ; 109757 (0.029) ; 100971 (0.028) ; 47828 (0.027) ; 103922 (0.022) ; 76910 (0.018) ; 
0.018014056360946277   T=7,K=12:  85306 (0.241) ; 95770 (0.096) ; 94095 (0.073) ; 80043 (0.063) ; 83718 (0.041) ; 37890 (0.028) ; 100971 (0.026) ; 47828 (0.026) ; 109757 (0.025) ; nlsj89132 (0.022) ; 
0.040700613944827164   T=8,K=12:  94095 (0.150) ; 85306 (0.138) ; 95770 (0.099) ; 80043 (0.065) ; 37890 (0.050) ; 83718 (0.029) ; 47828 (0.028) ; nlsj89132 (0.025) ; 109757 (0.024) ; 100971 (0.022) ; 
6.471835279362453e-09   T=9,K=12:  94095 (0.181) ; 85306 (0.110) ; 95770 (0.084) ; 80043 (0.080) ; 37890 (0.042) ; 116470 (0.033) ; 83718 (0.031) ; 47828 (0.026) ; 83784 (0.025) ; 100971 (0.021) ; 
8.814515815862808e-05   T=10,K=12:  94095 (0.134) ; 85306 (0.119) ; 95770 (0.095) ; 80043 (0.083) ; 37890 (0.050) ; 76910 (0.041) ; 47828 (0.039) ; 116470 (0.035) ; 83718 (0.035) ; 83784 (0.028) ; 
2.7504864078219516e-06   T=11,K=12:  94095 (0.162) ; 85306 (0.088) ; 95770 (0.087) ; 37890 (0.077) ; 76910 (0.055) ; 80043 (0.044) ; 47828 (0.039) ; 116470 (0.034) ; 83718 (0.031) ; 109757 (0.026) ; 
3.660108675997187e-14   T=12,K=12:  94095 (0.330) ; 95770 (0.093) ; 85306 (0.092) ; 76910 (0.053) ; 83718 (0.042) ; 37890 (0.035) ; 47828 (0.029) ; 80043 (0.026) ; 109757 (0.023) ; 116470 (0.021) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=12:  85306 (0.147) ; 94095 (0.116) ; 95770 (0.099) ; 80043 (0.080) ; 103922 (0.042) ; 83718 (0.035) ; 37890 (0.034) ; 47828 (0.026) ; 76910 (0.023) ; 109757 (0.023) ; 

1.9161170960711025e-26   T=0,K=13:  61791 (0.066) ; 112769 (0.044) ; 98234 (0.036) ; 64319 (0.030) ; 54096 (0.028) ; 47828 (0.025) ; nlsj10647 (0.024) ; 72321 (0.024) ; nlsj40132 (0.024) ; 109539 (0.024) ; 
2.747498311176759e-25   T=1,K=13:  61791 (0.098) ; 112769 (0.042) ; 64319 (0.028) ; 85306 (0.028) ; 98234 (0.027) ; nlsj40132 (0.026) ; 54096 (0.024) ; 109539 (0.022) ; 76530 (0.022) ; 47828 (0.022) ; 
3.4840304905925225e-23   T=2,K=13:  61791 (0.106) ; 64319 (0.037) ; 112070 (0.028) ; 98234 (0.028) ; 112769 (0.026) ; 54096 (0.023) ; 85306 (0.023) ; nlsj40132 (0.023) ; 47828 (0.019) ; 100410 (0.019) ; 
2.0994706699810435e-08   T=3,K=13:  61791 (0.105) ; 64319 (0.035) ; 98234 (0.030) ; 112070 (0.026) ; 55497 (0.026) ; 28569 (0.023) ; 76530 (0.022) ; 112769 (0.022) ; nlsj40132 (0.022) ; 89405 (0.020) ; 
0.0014152821053875354   T=4,K=13:  61791 (0.112) ; 98234 (0.048) ; 64319 (0.036) ; 112070 (0.031) ; 54096 (0.025) ; nlsj40132 (0.024) ; 89405 (0.024) ; 76530 (0.022) ; 101456 (0.022) ; 55497 (0.021) ; 
2.9691329706719165e-05   T=5,K=13:  61791 (0.124) ; 98234 (0.038) ; 89405 (0.035) ; 54096 (0.028) ; 112070 (0.024) ; nlsj40132 (0.024) ; 76530 (0.024) ; 101456 (0.019) ; nlsj10647 (0.019) ; 55497 (0.018) ; 
2.235831616498003e-05   T=6,K=13:  61791 (0.124) ; 98234 (0.043) ; 55497 (0.029) ; nlsj40132 (0.025) ; 54096 (0.023) ; 89405 (0.020) ; 101456 (0.019) ; 112070 (0.019) ; 76530 (0.017) ; 63845 (0.017) ; 
0.12803835993144486   T=7,K=13:  61791 (0.095) ; 98234 (0.063) ; nlsj40132 (0.029) ; 112070 (0.029) ; 116224 (0.026) ; 54096 (0.025) ; 55497 (0.025) ; 20469 (0.022) ; 24261 (0.022) ; 64319 (0.019) ; 
0.1814976832808034   T=8,K=13:  61791 (0.088) ; 98234 (0.061) ; 116224 (0.047) ; 89405 (0.036) ; nlsj40132 (0.029) ; 112070 (0.022) ; 20469 (0.021) ; 55497 (0.018) ; 21872 (0.017) ; 112769 (0.017) ; 
0.5012813098301785   T=9,K=13:  61791 (0.082) ; 98234 (0.064) ; 116224 (0.043) ; 89405 (0.031) ; 55497 (0.026) ; nlsj40132 (0.022) ; 20019 (0.022) ; 21872 (0.019) ; 112070 (0.019) ; 112769 (0.019) ; 
0.4597248237308697   T=10,K=13:  61791 (0.095) ; 98234 (0.065) ; 21872 (0.034) ; 116224 (0.031) ; 30809 (0.027) ; 89405 (0.023) ; 54096 (0.023) ; 20019 (0.023) ; 55497 (0.021) ; nlsj40132 (0.021) ; 
5.320472308745904e-05   T=11,K=13:  61791 (0.169) ; 98234 (0.047) ; 21872 (0.032) ; 89405 (0.030) ; 116224 (0.022) ; 20019 (0.022) ; nlsj10647 (0.021) ; 112070 (0.019) ; 76530 (0.019) ; 105753 (0.019) ; 
6.365571073494559e-14   T=12,K=13:  61791 (0.137) ; 21872 (0.056) ; 98234 (0.033) ; 116224 (0.029) ; 72321 (0.027) ; 105753 (0.023) ; 20019 (0.022) ; 112070 (0.021) ; 55497 (0.020) ; 30809 (0.020) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=13:  61791 (0.108) ; 98234 (0.045) ; 89405 (0.024) ; 116224 (0.022) ; nlsj40132 (0.022) ; 112070 (0.022) ; 54096 (0.021) ; 55497 (0.021) ; 112769 (0.020) ; 21872 (0.020) ; 

8.705595619460018e-40   T=0,K=14:  100495 (0.299) ; 48479 (0.114) ; 110746 (0.062) ; 347 (0.051) ; 6330 (0.051) ; 115193 (0.043) ; 111462 (0.028) ; 19972 (0.027) ; 100522 (0.024) ; 75552 (0.023) ; 
1.5566245709687918e-38   T=1,K=14:  100495 (0.304) ; 48479 (0.102) ; 111462 (0.051) ; 6330 (0.049) ; 110746 (0.046) ; 347 (0.040) ; 33457 (0.037) ; 115193 (0.035) ; 19972 (0.032) ; 100522 (0.030) ; 
1.5681450086295392e-36   T=2,K=14:  100495 (0.231) ; 48479 (0.107) ; 6330 (0.072) ; 19972 (0.054) ; 110746 (0.051) ; 111462 (0.047) ; 33457 (0.032) ; 100522 (0.028) ; 115193 (0.026) ; 347 (0.025) ; 
4.9037927608004053e-14   T=3,K=14:  100495 (0.281) ; 48479 (0.092) ; 111462 (0.063) ; 6330 (0.047) ; 110746 (0.041) ; 19972 (0.040) ; 100522 (0.040) ; 110114 (0.034) ; 102394 (0.029) ; 115193 (0.028) ; 
7.774430412887215e-11   T=4,K=14:  100495 (0.273) ; 48479 (0.121) ; 6330 (0.074) ; 111462 (0.055) ; 110746 (0.047) ; 19972 (0.039) ; 115193 (0.028) ; 110114 (0.028) ; 98234 (0.023) ; 33457 (0.022) ; 
3.5805112221366035e-13   T=5,K=14:  100495 (0.269) ; 48479 (0.171) ; 111462 (0.059) ; 100522 (0.039) ; 110746 (0.038) ; 115193 (0.033) ; 6330 (0.032) ; 75552 (0.027) ; 110114 (0.026) ; 33457 (0.024) ; 
9.32196025898897e-11   T=6,K=14:  100495 (0.339) ; 48479 (0.116) ; 111462 (0.049) ; 100522 (0.034) ; 102394 (0.025) ; 75552 (0.025) ; 110746 (0.025) ; 115193 (0.025) ; 87839 (0.025) ; 33457 (0.024) ; 
3.5940835690523717e-06   T=7,K=14:  100495 (0.375) ; 48479 (0.090) ; 33457 (0.041) ; 115193 (0.038) ; 102394 (0.037) ; 347 (0.033) ; 111462 (0.031) ; 100522 (0.029) ; 110746 (0.029) ; 87839 (0.023) ; 
1.6228382354273046e-10   T=8,K=14:  100495 (0.323) ; 48479 (0.094) ; 347 (0.062) ; 33457 (0.053) ; 102394 (0.043) ; 115193 (0.043) ; 110746 (0.037) ; 111462 (0.034) ; 110114 (0.027) ; 100522 (0.025) ; 
1.5334274353124948e-07   T=9,K=14:  100495 (0.255) ; 48479 (0.122) ; 347 (0.064) ; 110746 (0.059) ; 33457 (0.054) ; 102394 (0.046) ; 115193 (0.042) ; 111462 (0.036) ; 110114 (0.029) ; 63013 (0.025) ; 
0.00259725240889957   T=10,K=14:  100495 (0.301) ; 347 (0.107) ; 48479 (0.101) ; 33457 (0.068) ; 102394 (0.046) ; 110746 (0.037) ; 111462 (0.033) ; 115193 (0.028) ; 63013 (0.024) ; 110114 (0.021) ; 
1.216791277194915e-06   T=11,K=14:  100495 (0.321) ; 48479 (0.124) ; 347 (0.106) ; 33457 (0.055) ; 110746 (0.048) ; 63013 (0.046) ; 111462 (0.039) ; 115193 (0.030) ; 21913 (0.029) ; 102394 (0.023) ; 
7.576077754495816e-11   T=12,K=14:  100495 (0.407) ; 347 (0.106) ; 63013 (0.071) ; 48479 (0.063) ; 115193 (0.036) ; 110746 (0.035) ; 33457 (0.035) ; 111462 (0.029) ; 21913 (0.027) ; 6330 (0.021) ; 
