470 documents , 1 concepts , 1904 context features (59339) 
kappaF 10.000000, kappaK 4.000000, a0 7.000000, b0 3.000000, K 15, max_docs_per_slice 2000, start -700, end 142, times 9, dT 100, I 1000


map[]

===============  per type  ===============

0.9927974092692996   T=0,K=12:  62204 (0.041) ; 112217 (0.036) ; 112720 (0.035) ; 97132 (0.022) ; 115887 (0.019) ; 110746 (0.019) ; 59794 (0.015) ; 83774 (0.012) ; 2392 (0.012) ; 83718 (0.012) ; 
0.9893407240064485   T=1,K=12:  62204 (0.059) ; 112720 (0.034) ; 97132 (0.027) ; 112217 (0.023) ; 110746 (0.018) ; 115887 (0.014) ; 90679 (0.013) ; 84234 (0.012) ; 102000 (0.012) ; 59794 (0.011) ; 
0.9880883600307939   T=2,K=12:  62204 (0.035) ; 97132 (0.031) ; 112720 (0.024) ; 112217 (0.021) ; 90679 (0.020) ; 115887 (0.016) ; 91372 (0.016) ; 110746 (0.016) ; 61056 (0.015) ; 23069 (0.012) ; 
0.9888675968678019   T=3,K=12:  62204 (0.041) ; 91372 (0.024) ; 115887 (0.023) ; 112217 (0.022) ; 112720 (0.021) ; 97132 (0.019) ; 51849 (0.018) ; 61056 (0.016) ; 102000 (0.015) ; 90679 (0.013) ; 
0.9863946126440689   T=4,K=12:  62204 (0.032) ; 91372 (0.022) ; 102000 (0.021) ; 51849 (0.018) ; 112217 (0.016) ; 112720 (0.014) ; 61056 (0.013) ; 97132 (0.013) ; 20429 (0.012) ; 115887 (0.012) ; 
0.9883946105592606   T=5,K=12:  62204 (0.019) ; 102000 (0.017) ; 20429 (0.017) ; 97132 (0.017) ; 61056 (0.015) ; 51849 (0.014) ; 91372 (0.014) ; 102832 (0.011) ; 112217 (0.011) ; 70813 (0.011) ; 
0.9883046989314122   T=6,K=12:  62204 (0.024) ; 8665 (0.018) ; 61056 (0.016) ; 97132 (0.015) ; 102832 (0.015) ; 59794 (0.014) ; 20429 (0.012) ; 102000 (0.012) ; 91372 (0.010) ; 65552 (0.010) ; 
0.984146998681132   T=7,K=12:  62204 (0.037) ; 102832 (0.018) ; 56393 (0.017) ; 115887 (0.012) ; 97132 (0.011) ; 2764 (0.011) ; 65552 (0.010) ; 102000 (0.010) ; 8665 (0.010) ; 59794 (0.010) ; 
0.98328629358951   T=8,K=12:  62204 (0.027) ; 102832 (0.027) ; 59794 (0.016) ; 97132 (0.015) ; 65552 (0.013) ; 56393 (0.012) ; 20429 (0.012) ; 115887 (0.011) ; 8665 (0.010) ; 55139 (0.010) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=12:  62204 (0.035) ; 97132 (0.019) ; 112720 (0.017) ; 112217 (0.016) ; 115887 (0.014) ; 91372 (0.013) ; 102000 (0.013) ; 61056 (0.012) ; 102832 (0.012) ; 59794 (0.011) ; 

1.8822206366890032e-07   T=0,K=13:  89468 (0.149) ; 57466 (0.079) ; 43206 (0.055) ; 63772 (0.036) ; 10923 (0.024) ; 23242 (0.023) ; 102381 (0.022) ; 48051 (0.019) ; nlsj667 (0.019) ; 23658 (0.017) ; 
1.788102520323805e-07   T=1,K=13:  89468 (0.080) ; 43206 (0.056) ; 57466 (0.052) ; 63772 (0.051) ; 102381 (0.026) ; 10923 (0.026) ; 23242 (0.023) ; 48051 (0.021) ; 88498 (0.020) ; 57460 (0.019) ; 
1.4784059110536884e-07   T=2,K=13:  43206 (0.065) ; 63772 (0.055) ; 57466 (0.045) ; 102381 (0.034) ; 10923 (0.033) ; 57460 (0.028) ; 23242 (0.027) ; 89468 (0.027) ; 22209 (0.017) ; 25031 (0.017) ; 
1.3605603707137747e-07   T=3,K=13:  63772 (0.063) ; 43206 (0.050) ; 10923 (0.029) ; 89468 (0.023) ; 23242 (0.023) ; 102381 (0.023) ; nlsj80390 (0.021) ; 57466 (0.020) ; 22209 (0.019) ; 48051 (0.019) ; 
2.0089061348012593e-07   T=4,K=13:  48051 (0.046) ; 63772 (0.042) ; 57466 (0.030) ; 43206 (0.029) ; 10923 (0.025) ; 102381 (0.023) ; 90504 (0.022) ; 93634 (0.021) ; 22209 (0.019) ; 57460 (0.019) ; 
2.1431384215750422e-07   T=5,K=13:  10923 (0.034) ; 63772 (0.034) ; 48051 (0.027) ; 57460 (0.025) ; 57466 (0.024) ; 102381 (0.024) ; nlsj65911 (0.021) ; 93634 (0.021) ; 43206 (0.021) ; 90504 (0.021) ; 
2.084513609752546e-07   T=6,K=13:  22209 (0.035) ; 63772 (0.035) ; 102381 (0.030) ; 110598 (0.027) ; nlsj65911 (0.024) ; 48051 (0.022) ; 59339 (0.022) ; 93634 (0.022) ; 10923 (0.021) ; 90504 (0.018) ; 
2.0146735513754418e-07   T=7,K=13:  22209 (0.030) ; 63772 (0.028) ; 78352 (0.024) ; 102381 (0.023) ; nlsj65911 (0.022) ; 57466 (0.021) ; 82289 (0.020) ; 57460 (0.020) ; 110598 (0.020) ; 93634 (0.020) ; 
3.535674222313825e-07   T=8,K=13:  93634 (0.047) ; 22209 (0.041) ; 48051 (0.040) ; 102381 (0.027) ; 63772 (0.021) ; 90504 (0.020) ; 78352 (0.019) ; nlsj667 (0.019) ; 49377 (0.019) ; 110598 (0.018) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=13:  63772 (0.041) ; 89468 (0.035) ; 43206 (0.034) ; 57466 (0.034) ; 102381 (0.026) ; 48051 (0.025) ; 10923 (0.024) ; 22209 (0.024) ; 93634 (0.020) ; 57460 (0.019) ; 

4.834784237578118e-05   T=0,K=14:  66594 (0.033) ; 74185 (0.029) ; 482 (0.025) ; 104429 (0.024) ; 84494 (0.021) ; nlsj78244 (0.021) ; 24226 (0.021) ; 12409 (0.020) ; 11106 (0.020) ; 83756 (0.019) ; 
4.915324723006925e-05   T=1,K=14:  482 (0.049) ; 74185 (0.035) ; 11106 (0.032) ; nlsj78244 (0.029) ; 66594 (0.024) ; 51241 (0.021) ; 6633 (0.021) ; 24226 (0.020) ; 104429 (0.019) ; 102515 (0.018) ; 
3.922553165340564e-05   T=2,K=14:  482 (0.044) ; 74185 (0.037) ; 66594 (0.036) ; 90504 (0.027) ; 83756 (0.025) ; 4083 (0.024) ; 12409 (0.022) ; 11106 (0.022) ; 6633 (0.021) ; 84494 (0.019) ; 
3.057842319843411e-05   T=3,K=14:  74185 (0.050) ; 90504 (0.042) ; 482 (0.034) ; 111844 (0.029) ; 66594 (0.025) ; nlsj78244 (0.023) ; 24226 (0.023) ; 4083 (0.020) ; 12409 (0.020) ; 84494 (0.019) ; 
3.044604682360732e-05   T=4,K=14:  90504 (0.048) ; 111844 (0.042) ; 482 (0.032) ; 4083 (0.026) ; 12409 (0.023) ; 6633 (0.023) ; 96960 (0.022) ; 55997 (0.021) ; 66594 (0.020) ; 24226 (0.019) ; 
2.55384039168732e-05   T=5,K=14:  111844 (0.052) ; 24226 (0.029) ; 90504 (0.029) ; 6633 (0.025) ; 12409 (0.023) ; 51241 (0.022) ; 4083 (0.020) ; 55997 (0.020) ; 83756 (0.019) ; 482 (0.018) ; 
2.4640677474268963e-05   T=6,K=14:  6633 (0.040) ; 90504 (0.035) ; 24226 (0.028) ; 111844 (0.027) ; 28577 (0.024) ; 4083 (0.024) ; 14310 (0.023) ; 15936 (0.021) ; 96960 (0.020) ; 12409 (0.020) ; 
2.472338998992424e-05   T=7,K=14:  90504 (0.042) ; 24226 (0.038) ; 15936 (0.038) ; 6633 (0.031) ; 51241 (0.029) ; 84494 (0.024) ; 55997 (0.023) ; 32657 (0.023) ; 96960 (0.022) ; 80043 (0.019) ; 
3.861075802893112e-05   T=8,K=14:  90504 (0.048) ; 32657 (0.035) ; 24226 (0.034) ; 51241 (0.031) ; 80043 (0.026) ; 30811 (0.025) ; 15936 (0.023) ; 55997 (0.021) ; 14310 (0.021) ; 99463 (0.020) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=14:  90504 (0.033) ; 482 (0.027) ; 24226 (0.025) ; 111844 (0.025) ; 6633 (0.024) ; 74185 (0.023) ; 66594 (0.021) ; 51241 (0.021) ; 4083 (0.020) ; 12409 (0.019) ; 

0.016835644212064047   T=0,K=0:  1872 (0.069) ; 68891 (0.059) ; 22100 (0.056) ; 15281 (0.034) ; 75954 (0.033) ; 63772 (0.030) ; 22209 (0.021) ; 101560 (0.021) ; 115413 (0.020) ; 11250 (0.019) ; 
0.013925983356142375   T=1,K=0:  1872 (0.074) ; 68891 (0.060) ; 22100 (0.046) ; 75954 (0.039) ; 15281 (0.029) ; 115413 (0.024) ; 101560 (0.023) ; 68641 (0.019) ; 11250 (0.018) ; 63772 (0.016) ; 
0.012527137223868879   T=2,K=0:  22100 (0.062) ; 1872 (0.053) ; 68891 (0.037) ; 15281 (0.036) ; 75954 (0.035) ; 11250 (0.020) ; 97115 (0.019) ; 25106 (0.017) ; 63772 (0.017) ; 98584 (0.017) ; 
0.010485505861449947   T=3,K=0:  22100 (0.062) ; 1872 (0.050) ; 75954 (0.041) ; 68891 (0.031) ; 15281 (0.026) ; 101560 (0.024) ; 11250 (0.021) ; 22209 (0.021) ; 97115 (0.019) ; 47973 (0.017) ; 
0.013456442907719498   T=4,K=0:  22100 (0.051) ; 1872 (0.040) ; 101560 (0.040) ; 22209 (0.033) ; 68891 (0.033) ; 75954 (0.031) ; 15281 (0.027) ; 11250 (0.026) ; 63772 (0.022) ; 84494 (0.019) ; 
0.015386317394029757   T=5,K=0:  101560 (0.050) ; 22209 (0.042) ; 22100 (0.035) ; 1872 (0.035) ; 68641 (0.025) ; 15281 (0.025) ; 63772 (0.024) ; 68891 (0.023) ; 84494 (0.021) ; 93634 (0.018) ; 
0.018954414419995333   T=6,K=0:  101560 (0.037) ; 22209 (0.035) ; 15281 (0.028) ; 1872 (0.028) ; 84494 (0.027) ; 93634 (0.027) ; 22100 (0.026) ; 68891 (0.021) ; 62204 (0.020) ; 63772 (0.019) ; 
0.022426197362189548   T=7,K=0:  22209 (0.046) ; 46613 (0.030) ; 101560 (0.028) ; 22100 (0.026) ; 84494 (0.024) ; 15281 (0.022) ; 24847 (0.021) ; 68891 (0.020) ; 63772 (0.019) ; 115413 (0.019) ; 
0.027041482782094176   T=8,K=0:  22209 (0.050) ; 101560 (0.038) ; 46613 (0.036) ; 84494 (0.032) ; 91547 (0.024) ; 22100 (0.024) ; 1872 (0.020) ; 15281 (0.018) ; 68891 (0.017) ; 62204 (0.017) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=0:  22100 (0.043) ; 1872 (0.043) ; 68891 (0.033) ; 22209 (0.031) ; 101560 (0.031) ; 15281 (0.027) ; 75954 (0.025) ; 63772 (0.020) ; 84494 (0.020) ; 11250 (0.017) ; 

0.33024001440554   T=0,K=1:  84494 (0.035) ; 16131 (0.014) ; 84505 (0.012) ; 90504 (0.012) ; 69863 (0.012) ; 80819 (0.011) ; 1564 (0.011) ; 4845 (0.011) ; 81875 (0.011) ; 72287 (0.011) ; 
0.2941960567443359   T=1,K=1:  84494 (0.026) ; 45996 (0.019) ; 61791 (0.015) ; 90504 (0.014) ; 19546 (0.013) ; 72287 (0.012) ; 48291 (0.011) ; 4845 (0.011) ; 86276 (0.011) ; 8909 (0.011) ; 
0.3570577615105909   T=2,K=1:  45996 (0.021) ; 84494 (0.020) ; 75552 (0.015) ; 8909 (0.012) ; 4845 (0.012) ; 19546 (0.011) ; 84505 (0.011) ; 48291 (0.010) ; 80819 (0.010) ; 69863 (0.010) ; 
0.3187787479403868   T=3,K=1:  45996 (0.019) ; 8909 (0.017) ; 84494 (0.013) ; 69863 (0.012) ; 48291 (0.012) ; 49875 (0.010) ; 75552 (0.010) ; nlsj61372 (0.009) ; 84505 (0.009) ; 26207 (0.009) ; 
0.33381264972687086   T=4,K=1:  8909 (0.017) ; 45996 (0.017) ; 48291 (0.013) ; 72627 (0.012) ; 90504 (0.011) ; 72287 (0.011) ; 84494 (0.011) ; 49875 (0.011) ; 4845 (0.010) ; 95100 (0.010) ; 
0.31330213778207944   T=5,K=1:  22100 (0.022) ; 45996 (0.013) ; 8909 (0.012) ; 72627 (0.012) ; 90504 (0.010) ; 4845 (0.010) ; 48291 (0.010) ; 72287 (0.009) ; 84505 (0.009) ; 103922 (0.009) ; 
0.2982349776632068   T=6,K=1:  22100 (0.030) ; 45996 (0.019) ; 84505 (0.012) ; 72627 (0.012) ; 19546 (0.010) ; 72287 (0.010) ; 90504 (0.010) ; 84494 (0.010) ; 22209 (0.010) ; 49875 (0.009) ; 
0.20795997738457214   T=7,K=1:  22100 (0.024) ; 45996 (0.021) ; 48291 (0.013) ; 72627 (0.013) ; 84505 (0.011) ; 72287 (0.011) ; 84494 (0.010) ; 90504 (0.010) ; 63487 (0.009) ; 8909 (0.008) ; 
0.19892013740029207   T=8,K=1:  22100 (0.027) ; 45996 (0.021) ; 72627 (0.018) ; 72287 (0.016) ; 48291 (0.014) ; 90504 (0.012) ; 75552 (0.011) ; 84494 (0.010) ; nlsj61372 (0.010) ; 85306 (0.009) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=1:  45996 (0.018) ; 84494 (0.016) ; 22100 (0.015) ; 72627 (0.012) ; 8909 (0.011) ; 48291 (0.011) ; 72287 (0.011) ; 90504 (0.011) ; 84505 (0.010) ; 19546 (0.009) ; 

0.047914378359403646   T=0,K=2:  75552 (0.044) ; 84494 (0.038) ; 43723 (0.027) ; 75954 (0.025) ; 46123 (0.023) ; 93634 (0.022) ; 43206 (0.019) ; 8909 (0.019) ; 105296 (0.018) ; 105548 (0.016) ; 
0.048041387838695146   T=1,K=2:  75552 (0.040) ; 84494 (0.039) ; 43723 (0.026) ; 46123 (0.021) ; 114972 (0.021) ; 75954 (0.020) ; 105548 (0.019) ; 93634 (0.018) ; 43206 (0.017) ; 90410 (0.016) ; 
0.04864704336260261   T=2,K=2:  75954 (0.026) ; 43723 (0.025) ; 75552 (0.024) ; 84494 (0.023) ; 90410 (0.020) ; 114972 (0.020) ; 4602 (0.019) ; 93634 (0.016) ; 42887 (0.016) ; 46123 (0.016) ; 
0.04936570312991994   T=3,K=2:  84494 (0.025) ; 75552 (0.021) ; 90410 (0.020) ; 114972 (0.019) ; 75954 (0.018) ; 93634 (0.018) ; 43723 (0.018) ; 46123 (0.017) ; 4602 (0.016) ; 8909 (0.016) ; 
0.05595051056507636   T=4,K=2:  75552 (0.023) ; 45772 (0.023) ; 43723 (0.020) ; 8909 (0.020) ; 114972 (0.019) ; 52571 (0.018) ; 46123 (0.018) ; 90410 (0.017) ; 89676 (0.016) ; 75954 (0.016) ; 
0.06215285888942886   T=5,K=2:  114972 (0.033) ; 75552 (0.025) ; 8909 (0.022) ; 42887 (0.019) ; 52571 (0.018) ; 45772 (0.018) ; 46123 (0.016) ; 84494 (0.015) ; 75954 (0.015) ; 43723 (0.014) ; 
0.08240220453269394   T=6,K=2:  114972 (0.028) ; 8909 (0.021) ; 75552 (0.021) ; 85306 (0.017) ; 24847 (0.016) ; 58790 (0.014) ; 93634 (0.014) ; 84494 (0.013) ; nlsj16712 (0.013) ; 75954 (0.013) ; 
0.09791607655438886   T=7,K=2:  8909 (0.031) ; 75552 (0.026) ; 114972 (0.020) ; nlsj16712 (0.018) ; 43723 (0.017) ; 58790 (0.017) ; 85306 (0.016) ; 46123 (0.016) ; 42887 (0.014) ; 80043 (0.013) ; 
0.08751421864463213   T=8,K=2:  8909 (0.030) ; 43723 (0.023) ; 75552 (0.023) ; 114972 (0.023) ; nlsj16712 (0.021) ; 58790 (0.017) ; 42887 (0.017) ; 93634 (0.015) ; 45772 (0.014) ; 105548 (0.013) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=2:  75552 (0.028) ; 114972 (0.022) ; 43723 (0.020) ; 8909 (0.020) ; 84494 (0.020) ; 75954 (0.017) ; 46123 (0.017) ; 93634 (0.015) ; 42887 (0.014) ; 90410 (0.014) ; 

0.019130343900529194   T=0,K=3:  nlsj4887 (0.054) ; 4965 (0.047) ; 26447 (0.043) ; 36505 (0.040) ; 10923 (0.029) ; 110639 (0.025) ; 49129 (0.024) ; 80461 (0.023) ; nlsj76838 (0.022) ; 115193 (0.022) ; 
0.018770594015622186   T=1,K=3:  26447 (0.074) ; nlsj4887 (0.046) ; 36505 (0.035) ; 114553 (0.029) ; 4965 (0.028) ; 115193 (0.026) ; 1872 (0.021) ; 49129 (0.019) ; 16067 (0.019) ; 10923 (0.019) ; 
0.02846390559797404   T=2,K=3:  26447 (0.052) ; nlsj4887 (0.038) ; 36505 (0.038) ; 114553 (0.037) ; 61791 (0.032) ; 4965 (0.030) ; 1872 (0.029) ; 16067 (0.019) ; 86276 (0.019) ; 10923 (0.018) ; 
0.018871642889306938   T=3,K=3:  26447 (0.057) ; 114553 (0.042) ; 1872 (0.031) ; nlsj4887 (0.026) ; 4965 (0.023) ; 10923 (0.022) ; 36505 (0.021) ; 61791 (0.021) ; 25373 (0.017) ; 49129 (0.015) ; 
0.027978473489957943   T=4,K=3:  26447 (0.032) ; 25373 (0.025) ; 18980 (0.024) ; 61791 (0.023) ; 4965 (0.021) ; 86371 (0.021) ; 114553 (0.018) ; 49129 (0.018) ; 112769 (0.018) ; 36505 (0.017) ; 
0.03355077328621355   T=5,K=3:  4965 (0.028) ; 26447 (0.027) ; 61791 (0.027) ; 18980 (0.021) ; 114553 (0.019) ; 86371 (0.018) ; 11819 (0.017) ; 112769 (0.016) ; 115193 (0.016) ; 1872 (0.015) ; 
0.027408568375460345   T=6,K=3:  61791 (0.033) ; 4965 (0.028) ; 86371 (0.025) ; 11819 (0.024) ; 84034 (0.022) ; 101042 (0.022) ; 26447 (0.020) ; 90504 (0.019) ; 114553 (0.019) ; 1872 (0.018) ; 
0.03362679431435286   T=7,K=3:  61791 (0.036) ; 86371 (0.026) ; 25373 (0.025) ; 4965 (0.024) ; 51368 (0.022) ; 11819 (0.020) ; 90504 (0.018) ; 84034 (0.018) ; 1872 (0.018) ; 31161 (0.017) ; 
0.04395940227065382   T=8,K=3:  61791 (0.068) ; 25373 (0.030) ; 1872 (0.028) ; 86371 (0.026) ; 51368 (0.024) ; 101042 (0.023) ; 4965 (0.022) ; 84363 (0.020) ; 49129 (0.019) ; 114553 (0.017) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=3:  26447 (0.037) ; 61791 (0.030) ; 4965 (0.028) ; nlsj4887 (0.024) ; 114553 (0.023) ; 1872 (0.021) ; 36505 (0.021) ; 86371 (0.020) ; 49129 (0.017) ; 25373 (0.016) ; 

0.019663491971496676   T=0,K=4:  112559 (0.138) ; 45471 (0.097) ; 14826 (0.069) ; 40154 (0.068) ; 84202 (0.038) ; 23292 (0.027) ; 14181 (0.026) ; 114816 (0.025) ; nlsj8205 (0.025) ; 73335 (0.022) ; 
0.015889939954393875   T=1,K=4:  112559 (0.107) ; 45471 (0.080) ; 40154 (0.073) ; 14826 (0.053) ; 84202 (0.033) ; 73335 (0.030) ; nlsj8205 (0.029) ; 14181 (0.028) ; nlsj80674 (0.027) ; 114842 (0.025) ; 
0.016430763381339423   T=2,K=4:  40154 (0.095) ; 45471 (0.089) ; 112559 (0.068) ; 14826 (0.041) ; 73335 (0.030) ; 114816 (0.028) ; 14181 (0.027) ; 107315 (0.026) ; nlsj8205 (0.025) ; 84202 (0.024) ; 
0.016114939533314894   T=3,K=4:  45471 (0.128) ; 40154 (0.049) ; 14826 (0.038) ; 44831 (0.034) ; 114816 (0.034) ; nlsj80674 (0.030) ; 112559 (0.029) ; nlsj8205 (0.028) ; 14181 (0.027) ; 78437 (0.025) ; 
0.013301999960912489   T=4,K=4:  45471 (0.108) ; 40154 (0.061) ; 114816 (0.044) ; 14826 (0.032) ; 23292 (0.031) ; 76258 (0.029) ; 44831 (0.028) ; 100960 (0.028) ; nlsj8205 (0.028) ; 113692 (0.027) ; 
0.013206404235911065   T=5,K=4:  45471 (0.065) ; 114816 (0.056) ; 40154 (0.053) ; 76258 (0.051) ; nlsj2087 (0.033) ; 14495 (0.030) ; 112559 (0.028) ; 23292 (0.027) ; 100960 (0.026) ; 44831 (0.025) ; 
0.012955320139036792   T=6,K=4:  114816 (0.067) ; 76258 (0.057) ; 45471 (0.043) ; 100960 (0.038) ; 44831 (0.033) ; nlsj2087 (0.031) ; 23292 (0.030) ; 40154 (0.028) ; 78437 (0.027) ; nlsj8205 (0.027) ; 
0.013183018628383215   T=7,K=4:  114816 (0.059) ; 76258 (0.047) ; nlsj2087 (0.045) ; nlsj8205 (0.037) ; 45471 (0.035) ; 73335 (0.035) ; 100960 (0.035) ; 23292 (0.032) ; 40154 (0.031) ; 14495 (0.030) ; 
0.007615704893290633   T=8,K=4:  nlsj2087 (0.055) ; 76258 (0.048) ; 23292 (0.045) ; 73335 (0.043) ; 14495 (0.037) ; nlsj8205 (0.033) ; 100960 (0.031) ; 44831 (0.029) ; 60166 (0.028) ; 84202 (0.027) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=4:  45471 (0.075) ; 40154 (0.054) ; 112559 (0.049) ; 114816 (0.040) ; 14826 (0.035) ; 76258 (0.033) ; 23292 (0.028) ; nlsj8205 (0.028) ; 73335 (0.026) ; nlsj2087 (0.026) ; 

0.018520338290001548   T=0,K=5:  81297 (0.110) ; 76965 (0.090) ; 61925 (0.089) ; 24673 (0.069) ; 70039 (0.042) ; 64165 (0.035) ; 45837 (0.034) ; 55361 (0.028) ; 47007 (0.024) ; 24529 (0.023) ; 
0.018908900693064768   T=1,K=5:  81297 (0.096) ; 76965 (0.077) ; 61925 (0.067) ; 70039 (0.066) ; 24673 (0.052) ; 53454 (0.031) ; 24529 (0.030) ; 47007 (0.029) ; 45837 (0.029) ; 55361 (0.028) ; 
0.02043864486485627   T=2,K=5:  81297 (0.125) ; 61925 (0.066) ; 76965 (0.060) ; 70989 (0.044) ; 70039 (0.041) ; 24673 (0.041) ; 45837 (0.036) ; 55361 (0.027) ; 77640 (0.026) ; 47007 (0.025) ; 
0.014377943054675733   T=3,K=5:  61925 (0.100) ; 76965 (0.085) ; 81297 (0.078) ; 24673 (0.047) ; 70039 (0.044) ; 70989 (0.034) ; 45837 (0.033) ; 110284 (0.023) ; 55361 (0.021) ; 64165 (0.021) ; 
0.010462425143018513   T=4,K=5:  76965 (0.138) ; 81297 (0.069) ; 61925 (0.060) ; 24673 (0.050) ; 70039 (0.033) ; 64165 (0.033) ; nlsj8577 (0.027) ; 70989 (0.023) ; 49149 (0.023) ; 45837 (0.021) ; 
0.0077964363885348826   T=5,K=5:  76965 (0.101) ; 61925 (0.073) ; 81297 (0.043) ; nlsj8577 (0.042) ; 70039 (0.036) ; 24673 (0.035) ; 64165 (0.028) ; 45837 (0.027) ; 49149 (0.025) ; 70989 (0.023) ; 
0.01031171029168786   T=6,K=5:  61925 (0.088) ; 76965 (0.081) ; 24673 (0.040) ; 70039 (0.039) ; 47007 (0.035) ; nlsj8577 (0.031) ; 81297 (0.027) ; 45837 (0.024) ; 64165 (0.022) ; 5227 (0.022) ; 
0.008985361697069294   T=7,K=5:  61925 (0.081) ; 47007 (0.063) ; 76965 (0.054) ; 110763 (0.035) ; 70039 (0.033) ; nlsj8577 (0.030) ; 24673 (0.029) ; 49149 (0.028) ; 38534 (0.025) ; 5227 (0.023) ; 
0.006894358378868871   T=8,K=5:  47007 (0.098) ; 76965 (0.081) ; 61925 (0.053) ; nlsj8577 (0.032) ; 49149 (0.030) ; 53454 (0.027) ; 38534 (0.027) ; 45837 (0.026) ; 24529 (0.026) ; 110763 (0.025) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=5:  76965 (0.085) ; 61925 (0.075) ; 81297 (0.064) ; 24673 (0.043) ; 70039 (0.039) ; 47007 (0.036) ; 45837 (0.028) ; nlsj8577 (0.025) ; 64165 (0.025) ; 70989 (0.022) ; 

0.007119193726664631   T=0,K=6:  91137 (0.133) ; 103993 (0.065) ; 64956 (0.048) ; 66494 (0.039) ; 90504 (0.037) ; 84494 (0.034) ; 46195 (0.034) ; 42827 (0.030) ; 85306 (0.025) ; 68890 (0.024) ; 
0.006365267682882849   T=1,K=6:  91137 (0.128) ; 103993 (0.068) ; 64956 (0.049) ; 68890 (0.038) ; 73881 (0.034) ; 46195 (0.034) ; 26061 (0.034) ; 90504 (0.031) ; 42827 (0.029) ; 84494 (0.026) ; 
0.008583097756434288   T=2,K=6:  91137 (0.122) ; 68890 (0.059) ; 103993 (0.056) ; 73881 (0.053) ; 90504 (0.043) ; 64956 (0.038) ; 46195 (0.033) ; 26061 (0.032) ; 66494 (0.024) ; 51949 (0.024) ; 
0.008093631508658402   T=3,K=6:  91137 (0.102) ; 73881 (0.061) ; 90504 (0.047) ; 26061 (0.047) ; 103993 (0.045) ; 64956 (0.033) ; 66494 (0.030) ; 68890 (0.030) ; 46195 (0.028) ; 113560 (0.024) ; 
0.009636696205800717   T=4,K=6:  73881 (0.060) ; 90504 (0.057) ; 91137 (0.054) ; 26061 (0.037) ; 84494 (0.036) ; 113560 (0.031) ; 103993 (0.028) ; 64956 (0.025) ; 68890 (0.023) ; 114972 (0.023) ; 
0.009823388344695134   T=5,K=6:  90504 (0.063) ; 84494 (0.053) ; 73881 (0.044) ; 26061 (0.035) ; 46195 (0.031) ; 91137 (0.028) ; 64956 (0.027) ; 113560 (0.026) ; 42827 (0.022) ; 103993 (0.022) ; 
0.011926632842504536   T=6,K=6:  90504 (0.059) ; 84494 (0.040) ; 46195 (0.035) ; 73881 (0.033) ; 26061 (0.025) ; 64956 (0.025) ; 66494 (0.024) ; 346 (0.022) ; 15133 (0.020) ; 51949 (0.020) ; 
0.01660800670106101   T=7,K=6:  90504 (0.051) ; 84494 (0.051) ; 46195 (0.046) ; 114972 (0.034) ; 51949 (0.025) ; 26061 (0.024) ; 73881 (0.022) ; 15133 (0.021) ; 42827 (0.021) ; 66494 (0.021) ; 
0.014904646838876795   T=8,K=6:  84494 (0.053) ; 46195 (0.038) ; 73881 (0.036) ; 114972 (0.032) ; 90504 (0.031) ; 15133 (0.027) ; 66494 (0.026) ; 42827 (0.024) ; 110166 (0.020) ; 51949 (0.020) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=6:  91137 (0.068) ; 90504 (0.046) ; 73881 (0.040) ; 84494 (0.037) ; 103993 (0.035) ; 46195 (0.033) ; 64956 (0.031) ; 26061 (0.030) ; 66494 (0.024) ; 68890 (0.024) ; 

0.015485681454382056   T=0,K=7:  108024 (0.074) ; 111844 (0.063) ; nlsj55768 (0.055) ; 39299 (0.045) ; nlsj3501 (0.042) ; 115193 (0.035) ; 26943 (0.032) ; 86112 (0.029) ; 43089 (0.024) ; 74126 (0.020) ; 
0.011594753869453705   T=1,K=7:  108024 (0.112) ; 111844 (0.061) ; 39299 (0.045) ; nlsj55768 (0.042) ; 115193 (0.036) ; 86112 (0.034) ; nlsj3501 (0.032) ; 108536 (0.030) ; 43089 (0.025) ; 26943 (0.023) ; 
0.0101718029311928   T=2,K=7:  108024 (0.106) ; 111844 (0.044) ; 108536 (0.041) ; nlsj3501 (0.038) ; 86112 (0.034) ; 39299 (0.034) ; nlsj55768 (0.033) ; 26943 (0.024) ; 115193 (0.023) ; 45996 (0.018) ; 
0.007754546611251071   T=3,K=7:  108024 (0.067) ; nlsj55768 (0.044) ; 108536 (0.040) ; 88344 (0.039) ; 86112 (0.035) ; nlsj3501 (0.027) ; 115193 (0.025) ; 111844 (0.024) ; 39299 (0.023) ; 59316 (0.023) ; 
0.007313136391570564   T=4,K=7:  108024 (0.076) ; 88344 (0.048) ; 86112 (0.047) ; 108536 (0.040) ; 74126 (0.037) ; 111844 (0.036) ; nlsj55768 (0.026) ; nlsj3501 (0.025) ; 59316 (0.025) ; 39299 (0.023) ; 
