2055 documents , 1 concepts , 4683 context features (115193) 
kappaF 10.000000, kappaK 4.000000, a0 7.000000, b0 3.000000, K 15, max_docs_per_slice 2000, start -800, end 400, times 13, dT 100, I 1000


map[]

===============  per type  ===============
0.027291484259490646   T=3,K=7:  22209 (0.044) ; 8909 (0.018) ; 51647 (0.015) ; 524 (0.014) ; 31236 (0.014) ; 61791 (0.011) ; 20600 (0.011) ; 54399 (0.010) ; 42078 (0.009) ; 11760 (0.009) ; 
0.06388734583284263   T=4,K=7:  22209 (0.031) ; 31236 (0.019) ; 8909 (0.014) ; 51647 (0.013) ; 61791 (0.011) ; 54399 (0.011) ; nlsj76838 (0.010) ; 57887 (0.010) ; 106175 (0.010) ; 42078 (0.009) ; 
0.08843338383990104   T=5,K=7:  22209 (0.034) ; 61791 (0.014) ; 31236 (0.013) ; 85306 (0.013) ; 106175 (0.012) ; 51647 (0.012) ; 52571 (0.011) ; 8909 (0.011) ; 57887 (0.011) ; 10923 (0.010) ; 
0.12366298680583054   T=6,K=7:  22209 (0.019) ; 85306 (0.016) ; 52571 (0.015) ; 51647 (0.012) ; 8909 (0.011) ; 61791 (0.010) ; 10923 (0.010) ; 31236 (0.009) ; 11760 (0.009) ; 42078 (0.008) ; 
0.027757341010468062   T=7,K=7:  52571 (0.017) ; 85306 (0.015) ; 8909 (0.013) ; 83774 (0.010) ; 109757 (0.009) ; 56496 (0.009) ; 22209 (0.009) ; 31236 (0.008) ; 114624 (0.008) ; 51647 (0.008) ; 
0.04252229958126169   T=8,K=7:  83774 (0.016) ; 85306 (0.014) ; 8909 (0.012) ; 52571 (0.011) ; 31945 (0.011) ; 51647 (0.010) ; 56496 (0.009) ; 61791 (0.009) ; 114624 (0.008) ; 22209 (0.008) ; 
0.0510817746238366   T=9,K=7:  31945 (0.015) ; 83774 (0.015) ; 85306 (0.010) ; 8909 (0.009) ; 52571 (0.009) ; 51647 (0.008) ; 56496 (0.008) ; 32239 (0.008) ; 114624 (0.008) ; 26658 (0.008) ; 
0.05198314844359657   T=10,K=7:  8909 (0.018) ; 31945 (0.015) ; 85306 (0.014) ; 83774 (0.012) ; 80557 (0.010) ; 11250 (0.010) ; 26658 (0.009) ; 114624 (0.008) ; 31236 (0.008) ; 22209 (0.007) ; 
0.03151142885243424   T=11,K=7:  85306 (0.028) ; 31945 (0.021) ; 83774 (0.014) ; 22209 (0.013) ; 8909 (0.012) ; 56496 (0.010) ; 1872 (0.009) ; 61791 (0.008) ; 102832 (0.008) ; 114624 (0.008) ; 
0.016435606974785313   T=12,K=7:  85306 (0.030) ; 8909 (0.022) ; 22209 (0.016) ; nlsj77146 (0.015) ; 44144 (0.014) ; 31945 (0.014) ; 56496 (0.012) ; 83774 (0.012) ; 114624 (0.009) ; 1872 (0.009) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=7:  22209 (0.024) ; 8909 (0.014) ; 85306 (0.013) ; 51647 (0.012) ; 524 (0.009) ; 31236 (0.009) ; 52571 (0.009) ; 63772 (0.008) ; 20600 (0.008) ; 61791 (0.008) ; 

0.00019504317247061846   T=0,K=8:  106597 (0.033) ; 45996 (0.027) ; 89405 (0.022) ; 61970 (0.016) ; 84422 (0.014) ; nlsj32167 (0.012) ; 67543 (0.011) ; nlsj56179 (0.011) ; 86151 (0.011) ; 104690 (0.010) ; 
0.0004064991118233154   T=1,K=8:  106597 (0.036) ; 45996 (0.028) ; 67543 (0.022) ; 84422 (0.019) ; nlsj32167 (0.011) ; 2731 (0.011) ; nlsj68228 (0.011) ; nlsj56179 (0.010) ; 72273 (0.010) ; 61970 (0.009) ; 
0.0019274274029852454   T=2,K=8:  84422 (0.021) ; 67543 (0.020) ; 45996 (0.018) ; 106597 (0.017) ; 28566 (0.014) ; nlsj68228 (0.012) ; 19546 (0.011) ; 72273 (0.010) ; nlsj56179 (0.010) ; 2731 (0.010) ; 
0.005490835876007099   T=3,K=8:  45996 (0.018) ; 67543 (0.016) ; 106597 (0.015) ; 84422 (0.014) ; 28566 (0.012) ; nlsj68228 (0.011) ; 84494 (0.010) ; nlsj100912 (0.010) ; 22209 (0.010) ; 83665 (0.010) ; 
0.014364601319461656   T=4,K=8:  45996 (0.018) ; 106597 (0.015) ; 19546 (0.014) ; 28566 (0.012) ; 67543 (0.012) ; 22209 (0.011) ; nlsj68228 (0.011) ; 98358 (0.010) ; 83665 (0.009) ; 31161 (0.009) ; 
0.030683914306629805   T=5,K=8:  45996 (0.020) ; 22209 (0.016) ; 106597 (0.012) ; 83665 (0.011) ; nlsj68228 (0.011) ; 28566 (0.011) ; 74767 (0.011) ; 71308 (0.010) ; 84422 (0.009) ; 19005 (0.009) ; 
0.03259205548981785   T=6,K=8:  45996 (0.019) ; 22209 (0.016) ; 67543 (0.014) ; nlsj68228 (0.013) ; nlsj100912 (0.012) ; 106597 (0.011) ; 74767 (0.011) ; 84234 (0.011) ; 66294 (0.010) ; 85306 (0.009) ; 
0.02986706795881836   T=7,K=8:  45996 (0.018) ; 67543 (0.017) ; nlsj100912 (0.014) ; nlsj68228 (0.013) ; 84234 (0.013) ; 110606 (0.012) ; 16051 (0.011) ; 1872 (0.010) ; 22209 (0.010) ; 85306 (0.009) ; 
0.04677401480881953   T=8,K=8:  45996 (0.022) ; 84234 (0.015) ; nlsj100912 (0.014) ; nlsj68228 (0.013) ; 66294 (0.012) ; 110606 (0.010) ; 1872 (0.009) ; 67543 (0.009) ; 84494 (0.009) ; 16051 (0.008) ; 
0.07146286116168829   T=9,K=8:  45996 (0.018) ; 84234 (0.015) ; 66294 (0.013) ; nlsj68228 (0.011) ; 37095 (0.010) ; 110606 (0.009) ; 56597 (0.008) ; 57039 (0.008) ; 16051 (0.008) ; nlsj100912 (0.008) ; 
0.07173254653996232   T=10,K=8:  66294 (0.022) ; 84234 (0.019) ; 19005 (0.012) ; 45996 (0.012) ; nlsj68228 (0.012) ; 84494 (0.011) ; 19546 (0.010) ; 56597 (0.010) ; 16051 (0.010) ; 75306 (0.008) ; 
0.07487753365519122   T=11,K=8:  84234 (0.019) ; 66294 (0.018) ; 102230 (0.013) ; 19005 (0.013) ; 45996 (0.012) ; 24945 (0.010) ; 57039 (0.010) ; 16051 (0.010) ; 106597 (0.010) ; 74767 (0.009) ; 
0.06365341291251594   T=12,K=8:  102230 (0.022) ; 84234 (0.020) ; 66294 (0.019) ; 71308 (0.015) ; 57039 (0.014) ; 106597 (0.012) ; 19005 (0.011) ; 19546 (0.011) ; 49875 (0.010) ; 104795 (0.009) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=8:  45996 (0.018) ; 106597 (0.014) ; 67543 (0.011) ; 84234 (0.011) ; nlsj68228 (0.011) ; 84422 (0.010) ; 66294 (0.010) ; 19546 (0.009) ; 19005 (0.009) ; 22209 (0.009) ; 

0.16950164758216443   T=0,K=9:  65552 (0.025) ; 115193 (0.022) ; 90504 (0.017) ; nlsj71743 (0.017) ; 28566 (0.016) ; 84494 (0.013) ; 45996 (0.012) ; 84234 (0.011) ; 63772 (0.010) ; 83928 (0.010) ; 
0.11905702199710307   T=1,K=9:  65552 (0.021) ; 28566 (0.017) ; 45996 (0.017) ; 115193 (0.014) ; 114753 (0.014) ; nlsj71743 (0.013) ; 90504 (0.013) ; 46804 (0.012) ; 84494 (0.011) ; 63772 (0.009) ; 
0.07642543500433828   T=2,K=9:  65552 (0.020) ; 45996 (0.019) ; 63772 (0.016) ; 28566 (0.015) ; nlsj71743 (0.013) ; 61791 (0.013) ; 114753 (0.012) ; 90504 (0.012) ; 75552 (0.012) ; 84494 (0.010) ; 
0.1253867781322183   T=3,K=9:  65552 (0.026) ; 63772 (0.026) ; 45996 (0.018) ; 114753 (0.015) ; 75552 (0.014) ; 61791 (0.012) ; 85306 (0.012) ; nlsj71743 (0.011) ; 115193 (0.010) ; 84234 (0.009) ; 
0.11368386518855746   T=4,K=9:  65552 (0.023) ; 85306 (0.019) ; 63772 (0.016) ; 45996 (0.014) ; 75552 (0.012) ; 115193 (0.010) ; 61791 (0.009) ; 22209 (0.009) ; 84234 (0.008) ; 64598 (0.008) ; 
0.03898862880228146   T=5,K=9:  85306 (0.033) ; 45996 (0.014) ; 63772 (0.013) ; 65552 (0.013) ; 61791 (0.012) ; 75552 (0.012) ; 84494 (0.009) ; 84234 (0.009) ; 28566 (0.009) ; 114753 (0.007) ; 
0.059070064585427996   T=6,K=9:  85306 (0.028) ; 45996 (0.017) ; 84494 (0.013) ; 65552 (0.012) ; 63772 (0.012) ; 84234 (0.011) ; 61791 (0.011) ; 28566 (0.010) ; 75552 (0.007) ; 84434 (0.006) ; 
0.05932794237364654   T=7,K=9:  85306 (0.035) ; 84494 (0.014) ; 45996 (0.012) ; 61791 (0.011) ; 65552 (0.010) ; 63772 (0.008) ; 75552 (0.008) ; 73064 (0.008) ; 84234 (0.008) ; 68641 (0.008) ; 
0.1073450680369085   T=8,K=9:  85306 (0.039) ; 84494 (0.014) ; 45996 (0.013) ; 65552 (0.010) ; 75552 (0.010) ; 61791 (0.010) ; 84234 (0.009) ; 73064 (0.008) ; 72273 (0.008) ; 22209 (0.008) ; 
0.07053966746259437   T=9,K=9:  85306 (0.027) ; 84494 (0.014) ; 45996 (0.013) ; 75552 (0.012) ; 73064 (0.011) ; 22209 (0.010) ; 68641 (0.010) ; 61791 (0.009) ; 50616 (0.007) ; 65552 (0.007) ; 
0.14051298654518618   T=10,K=9:  85306 (0.028) ; 84494 (0.018) ; 22209 (0.016) ; 45996 (0.011) ; 72273 (0.010) ; 75552 (0.009) ; 68641 (0.008) ; 28566 (0.008) ; 26197 (0.008) ; 73064 (0.007) ; 
0.12790615909932276   T=11,K=9:  85306 (0.028) ; 22209 (0.022) ; 84494 (0.018) ; 75552 (0.017) ; 72273 (0.012) ; 73064 (0.011) ; 45996 (0.010) ; 50616 (0.010) ; 112559 (0.010) ; 61791 (0.008) ; 
0.06501355883376674   T=12,K=9:  85306 (0.025) ; 22209 (0.025) ; 75552 (0.016) ; 72273 (0.014) ; 73064 (0.014) ; 84494 (0.012) ; 68641 (0.011) ; 45996 (0.011) ; 50616 (0.010) ; 61791 (0.009) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=9:  85306 (0.023) ; 65552 (0.014) ; 45996 (0.014) ; 84494 (0.012) ; 75552 (0.011) ; 22209 (0.010) ; 63772 (0.010) ; 61791 (0.010) ; 28566 (0.009) ; 84234 (0.008) ; 

0.21665907663367012   T=0,K=10:  84234 (0.025) ; 28569 (0.013) ; 73277 (0.012) ; 12035 (0.011) ; nlsj3501 (0.011) ; 105344 (0.009) ; 110598 (0.009) ; 80557 (0.008) ; 88098 (0.008) ; 31192 (0.008) ; 
0.16059074609069768   T=1,K=10:  84234 (0.028) ; 28569 (0.012) ; 105344 (0.011) ; 12035 (0.011) ; nlsj3501 (0.010) ; 81332 (0.008) ; 84494 (0.008) ; 110598 (0.008) ; 31192 (0.008) ; nlsj1151 (0.008) ; 
0.13370943571652255   T=2,K=10:  84234 (0.033) ; 84494 (0.019) ; 110598 (0.010) ; 83928 (0.009) ; nlsj177 (0.009) ; 80306 (0.009) ; 12035 (0.008) ; 56496 (0.007) ; 28569 (0.007) ; 37200 (0.007) ; 
0.16868131448760518   T=3,K=10:  84234 (0.025) ; 110598 (0.011) ; 61791 (0.010) ; 84494 (0.009) ; nlsj6956 (0.008) ; 28566 (0.008) ; 80306 (0.008) ; nlsj177 (0.007) ; 28569 (0.007) ; 83928 (0.007) ; 
0.06596921344785872   T=4,K=10:  84234 (0.019) ; 61791 (0.012) ; 84494 (0.011) ; 20621 (0.010) ; 83928 (0.009) ; 80043 (0.009) ; 12035 (0.008) ; 28569 (0.008) ; 80306 (0.008) ; 110598 (0.007) ; 
0.03579079231386751   T=5,K=10:  84234 (0.022) ; 84494 (0.016) ; 28569 (0.010) ; 31192 (0.009) ; 61791 (0.009) ; 11583 (0.009) ; 110598 (0.008) ; 85306 (0.008) ; 114624 (0.007) ; nlsj177 (0.007) ; 
0.04223543763181489   T=6,K=10:  84234 (0.017) ; 11583 (0.013) ; 46804 (0.012) ; 84494 (0.011) ; 85306 (0.010) ; 31192 (0.009) ; 50702 (0.009) ; 28569 (0.008) ; 72627 (0.008) ; 110598 (0.008) ; 
0.05658488025250733   T=7,K=10:  84494 (0.015) ; 85306 (0.013) ; 84234 (0.012) ; 19546 (0.011) ; 72627 (0.011) ; 110598 (0.010) ; 31192 (0.010) ; 11583 (0.010) ; 28566 (0.009) ; 114624 (0.009) ; 
0.08232307667766142   T=8,K=10:  28566 (0.011) ; 11583 (0.010) ; 84494 (0.010) ; 84234 (0.009) ; 85306 (0.009) ; 85953 (0.009) ; 72627 (0.009) ; 19546 (0.009) ; 73064 (0.009) ; 114624 (0.009) ; 
0.10293613265207838   T=9,K=10:  19546 (0.013) ; 85306 (0.012) ; 50512 (0.012) ; 84494 (0.011) ; 114624 (0.010) ; 85953 (0.010) ; 11583 (0.009) ; 97150 (0.008) ; 28569 (0.008) ; 65552 (0.008) ; 
0.03146270387362635   T=10,K=10:  114624 (0.022) ; 65552 (0.017) ; 85953 (0.016) ; 84494 (0.014) ; 84234 (0.011) ; 61791 (0.009) ; 19546 (0.009) ; 11583 (0.009) ; 63845 (0.008) ; 85306 (0.008) ; 
0.014856700594704996   T=11,K=10:  85953 (0.022) ; 65552 (0.016) ; 114624 (0.013) ; 84494 (0.012) ; 84234 (0.011) ; 61791 (0.009) ; 11583 (0.008) ; 97150 (0.008) ; 39011 (0.008) ; 1564 (0.008) ; 
0.016239380954216134   T=12,K=10:  85953 (0.032) ; 65552 (0.014) ; 114624 (0.012) ; 84234 (0.011) ; 61791 (0.011) ; 11583 (0.010) ; 73064 (0.010) ; 70958 (0.010) ; 84494 (0.009) ; 100410 (0.007) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=10:  84234 (0.018) ; 84494 (0.012) ; 114624 (0.009) ; 85953 (0.009) ; 11583 (0.008) ; 61791 (0.008) ; 28569 (0.008) ; 65552 (0.008) ; 31192 (0.007) ; 110598 (0.007) ; 

0.07587335228069089   T=0,K=11:  19546 (0.045) ; 110114 (0.020) ; nlsj1588 (0.018) ; 62204 (0.016) ; 48291 (0.014) ; 113388 (0.014) ; 22100 (0.012) ; 84494 (0.012) ; 85306 (0.012) ; 75119 (0.010) ; 
0.09869869006741396   T=1,K=11:  19546 (0.028) ; 113388 (0.015) ; 75119 (0.015) ; 110114 (0.015) ; nlsj1588 (0.014) ; 84494 (0.013) ; 45996 (0.013) ; 48291 (0.012) ; 85306 (0.012) ; 110639 (0.012) ; 
0.06266912652265813   T=2,K=11:  19546 (0.021) ; 48291 (0.020) ; 113388 (0.017) ; 30809 (0.015) ; 45996 (0.014) ; 62204 (0.013) ; 85306 (0.011) ; 110114 (0.011) ; 110407 (0.011) ; nlsj71743 (0.010) ; 
0.11937655704869658   T=3,K=11:  19546 (0.021) ; 85306 (0.018) ; 75119 (0.016) ; 72357 (0.016) ; 62204 (0.016) ; 48291 (0.015) ; 110114 (0.015) ; nlsj1588 (0.012) ; 113388 (0.011) ; 30809 (0.010) ; 
0.06726293713025014   T=4,K=11:  62204 (0.021) ; 19546 (0.020) ; 48291 (0.019) ; 85306 (0.016) ; nlsj1588 (0.013) ; 30809 (0.013) ; 97505 (0.011) ; 113388 (0.010) ; 72357 (0.010) ; 110114 (0.010) ; 
0.06802046280036211   T=5,K=11:  19546 (0.023) ; 48291 (0.023) ; 85306 (0.019) ; 62204 (0.016) ; 30809 (0.012) ; 84234 (0.011) ; 110114 (0.011) ; 49875 (0.011) ; 25106 (0.011) ; 84494 (0.010) ; 
0.05619540051407227   T=6,K=11:  85306 (0.024) ; 48291 (0.023) ; 19546 (0.021) ; 62204 (0.014) ; 110114 (0.014) ; 49875 (0.014) ; 30809 (0.013) ; 84234 (0.012) ; 22100 (0.011) ; 25106 (0.010) ; 
0.054900202545699835   T=7,K=11:  85306 (0.023) ; 84494 (0.014) ; 48291 (0.013) ; 11583 (0.013) ; 84234 (0.012) ; 85953 (0.012) ; 19546 (0.011) ; 30809 (0.010) ; 22100 (0.010) ; 97505 (0.009) ; 
0.04673688682699332   T=8,K=11:  85306 (0.030) ; 19546 (0.015) ; 22100 (0.013) ; 11583 (0.013) ; 97505 (0.013) ; 48291 (0.013) ; 84494 (0.011) ; 71308 (0.011) ; 84234 (0.010) ; 111023 (0.009) ; 
0.041710452816567295   T=9,K=11:  85306 (0.026) ; 45996 (0.021) ; 19546 (0.016) ; 48291 (0.015) ; 22100 (0.014) ; 84494 (0.013) ; 97505 (0.012) ; 84234 (0.011) ; 35219 (0.010) ; 11583 (0.009) ; 
0.07553462718891296   T=10,K=11:  45996 (0.035) ; 85306 (0.030) ; 19546 (0.017) ; 111023 (0.016) ; 97505 (0.015) ; 84494 (0.014) ; 22100 (0.012) ; 84234 (0.011) ; 110114 (0.011) ; 35219 (0.010) ; 
0.022589893929622892   T=11,K=11:  85306 (0.043) ; 45996 (0.023) ; 111023 (0.022) ; 84234 (0.022) ; 84494 (0.018) ; 35219 (0.016) ; 22100 (0.015) ; 97505 (0.014) ; 48291 (0.013) ; 110114 (0.012) ; 
0.025985181906164206   T=12,K=11:  85306 (0.047) ; 111023 (0.021) ; 45996 (0.021) ; 84234 (0.019) ; 84494 (0.018) ; 22100 (0.018) ; 48291 (0.017) ; 19546 (0.014) ; 97505 (0.014) ; 35219 (0.014) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=11:  85306 (0.024) ; 19546 (0.020) ; 48291 (0.016) ; 45996 (0.014) ; 84494 (0.012) ; 110114 (0.012) ; 22100 (0.011) ; 97505 (0.011) ; 84234 (0.010) ; 62204 (0.010) ; 

0.0015357883095475657   T=0,K=12:  115193 (0.029) ; 8665 (0.029) ; 85953 (0.020) ; 46646 (0.018) ; nlsj96033 (0.017) ; 23069 (0.016) ; 11583 (0.011) ; 84434 (0.010) ; 52571 (0.010) ; 76910 (0.010) ; 
0.0012292305208164048   T=1,K=12:  115193 (0.031) ; nlsj96033 (0.023) ; 61791 (0.020) ; 85953 (0.019) ; 8665 (0.019) ; 46646 (0.017) ; 45996 (0.013) ; 52571 (0.013) ; 104355 (0.013) ; 84434 (0.010) ; 
0.00678700357238791   T=2,K=12:  nlsj96033 (0.026) ; 115193 (0.024) ; 61791 (0.019) ; 85953 (0.019) ; 45996 (0.019) ; 104355 (0.016) ; 8665 (0.015) ; 52571 (0.013) ; 84494 (0.011) ; 22100 (0.010) ; 
0.010667242498152492   T=3,K=12:  115193 (0.026) ; 45996 (0.021) ; 84494 (0.018) ; nlsj96033 (0.017) ; 104355 (0.015) ; 85953 (0.013) ; 61791 (0.012) ; 84434 (0.012) ; 52571 (0.011) ; 8665 (0.010) ; 
0.0615688090191218   T=4,K=12:  45996 (0.023) ; 84494 (0.018) ; 85953 (0.015) ; 115193 (0.014) ; 52571 (0.014) ; 84434 (0.013) ; 8665 (0.013) ; 61791 (0.012) ; 55997 (0.010) ; nlsj96033 (0.009) ; 
0.04928582363058365   T=5,K=12:  84494 (0.016) ; 52571 (0.015) ; 45996 (0.015) ; 85953 (0.014) ; 104355 (0.013) ; 84434 (0.011) ; 55997 (0.010) ; 83774 (0.010) ; 8665 (0.009) ; 11583 (0.008) ; 
0.05660923053603217   T=6,K=12:  45996 (0.022) ; 84494 (0.015) ; 85306 (0.015) ; 52571 (0.014) ; 85953 (0.013) ; 83774 (0.011) ; 64866 (0.010) ; 104355 (0.010) ; 31642 (0.010) ; 54345 (0.009) ; 
0.08411473956652131   T=7,K=12:  45996 (0.037) ; 85306 (0.024) ; 84494 (0.011) ; 50093 (0.010) ; 85953 (0.010) ; 55997 (0.010) ; 54345 (0.010) ; 31642 (0.009) ; 52571 (0.008) ; 84434 (0.008) ; 
0.03870804700146018   T=8,K=12:  45996 (0.048) ; 85306 (0.017) ; 84494 (0.010) ; 85953 (0.010) ; 12035 (0.009) ; 110639 (0.008) ; 52571 (0.008) ; 50093 (0.008) ; 83774 (0.008) ; 55997 (0.007) ; 
0.05043253533913704   T=9,K=12:  45996 (0.023) ; 85306 (0.019) ; nlsj96033 (0.012) ; 52571 (0.011) ; 85953 (0.011) ; nlsj3993 (0.009) ; 63772 (0.009) ; 66295 (0.008) ; 83774 (0.008) ; 110341 (0.008) ; 
0.05974217578898313   T=10,K=12:  45996 (0.026) ; 85306 (0.020) ; nlsj96033 (0.013) ; 85953 (0.010) ; 46646 (0.009) ; 63772 (0.009) ; 52571 (0.009) ; nlsj75598 (0.008) ; 66295 (0.008) ; 83756 (0.008) ; 
0.06519178755334158   T=11,K=12:  85306 (0.029) ; 85953 (0.019) ; 45996 (0.016) ; nlsj96033 (0.013) ; 260 (0.011) ; 8665 (0.011) ; nlsj75598 (0.009) ; 50093 (0.009) ; 52571 (0.009) ; 22100 (0.009) ; 
0.07406176804103025   T=12,K=12:  85306 (0.038) ; 85953 (0.032) ; 46646 (0.015) ; nlsj96033 (0.011) ; nlsj75598 (0.011) ; 8665 (0.011) ; 106038 (0.010) ; 50093 (0.010) ; 45996 (0.009) ; 83987 (0.008) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=12:  45996 (0.021) ; 85953 (0.016) ; 85306 (0.014) ; nlsj96033 (0.012) ; 115193 (0.012) ; 8665 (0.011) ; 52571 (0.011) ; 84494 (0.010) ; 46646 (0.009) ; 104355 (0.009) ; 

0.11609293319224392   T=0,K=13:  22209 (0.029) ; 84234 (0.018) ; 84494 (0.016) ; 68641 (0.013) ; 45996 (0.012) ; 114753 (0.012) ; 85306 (0.011) ; 19546 (0.011) ; 85736 (0.010) ; nlsj56179 (0.010) ; 
0.09036183223077328   T=1,K=13:  22209 (0.033) ; 84494 (0.025) ; 84234 (0.014) ; 68641 (0.013) ; 45996 (0.012) ; 76910 (0.011) ; 85306 (0.011) ; 114753 (0.010) ; 19346 (0.010) ; 59708 (0.009) ; 
0.14486944852297573   T=2,K=13:  22209 (0.031) ; 84494 (0.018) ; 19346 (0.018) ; 85306 (0.013) ; 68641 (0.013) ; 38487 (0.008) ; 115193 (0.008) ; 104429 (0.008) ; 55905 (0.008) ; 84234 (0.007) ; 
0.09324252178286896   T=3,K=13:  22209 (0.028) ; 85306 (0.018) ; 84494 (0.018) ; 19346 (0.011) ; 85736 (0.010) ; 114753 (0.010) ; 68641 (0.009) ; 19546 (0.009) ; 84234 (0.008) ; 45996 (0.007) ; 
0.1532150077914135   T=4,K=13:  84494 (0.023) ; 22209 (0.019) ; 85306 (0.015) ; 85736 (0.012) ; 45996 (0.010) ; 28569 (0.009) ; 19346 (0.008) ; 84422 (0.008) ; 19546 (0.007) ; 68641 (0.007) ; 
0.2615736154609377   T=5,K=13:  84494 (0.025) ; 22209 (0.016) ; 85306 (0.012) ; 75552 (0.010) ; 28569 (0.010) ; 84422 (0.009) ; 45996 (0.009) ; 59708 (0.009) ; 19546 (0.008) ; 85736 (0.008) ; 
0.1282349014558687   T=6,K=13:  84494 (0.020) ; 22209 (0.019) ; 84422 (0.015) ; 85306 (0.013) ; 59708 (0.012) ; 75552 (0.010) ; 45996 (0.010) ; 28569 (0.009) ; 24444 (0.008) ; 19546 (0.008) ; 
0.21381056366778123   T=7,K=13:  84494 (0.022) ; 85306 (0.019) ; 84422 (0.014) ; 75552 (0.012) ; 22209 (0.011) ; 84234 (0.009) ; 61791 (0.009) ; 19546 (0.009) ; 28569 (0.009) ; 24436 (0.008) ; 
0.14404696902609918   T=8,K=13:  84494 (0.015) ; 85306 (0.013) ; 19546 (0.013) ; 61791 (0.010) ; 84422 (0.010) ; 22209 (0.009) ; 59708 (0.008) ; 75552 (0.008) ; 84234 (0.008) ; 24436 (0.008) ; 
0.08208773237155725   T=9,K=13:  75552 (0.015) ; 84494 (0.013) ; 22209 (0.012) ; 59708 (0.012) ; 19546 (0.011) ; 84234 (0.011) ; 85306 (0.011) ; 61791 (0.008) ; 43206 (0.008) ; 19346 (0.007) ; 
0.1416674758174776   T=10,K=13:  75552 (0.019) ; 84234 (0.017) ; 84494 (0.013) ; 45996 (0.010) ; 66294 (0.010) ; 22209 (0.009) ; 24436 (0.008) ; 85736 (0.008) ; 19346 (0.008) ; 84422 (0.008) ; 
0.18107527752525945   T=11,K=13:  66294 (0.019) ; 75552 (0.018) ; 84234 (0.015) ; 84494 (0.013) ; 43206 (0.011) ; 85736 (0.010) ; 19346 (0.010) ; 24436 (0.009) ; 11970 (0.008) ; 45996 (0.008) ; 
0.14572943016523834   T=12,K=13:  66294 (0.041) ; 19346 (0.018) ; 84494 (0.015) ; 84234 (0.012) ; 11970 (0.011) ; 85306 (0.009) ; 43206 (0.009) ; 20621 (0.009) ; 12485 (0.008) ; 75552 (0.008) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=13:  84494 (0.018) ; 22209 (0.018) ; 85306 (0.012) ; 84234 (0.011) ; 75552 (0.010) ; 19346 (0.010) ; 66294 (0.009) ; 45996 (0.008) ; 19546 (0.008) ; 84422 (0.008) ; 

0.004432362292348612   T=0,K=14:  84494 (0.074) ; 106974 (0.024) ; 22210 (0.017) ; 46612 (0.017) ; 49078 (0.011) ; 88094 (0.011) ; 61925 (0.011) ; 88922 (0.011) ; 31161 (0.010) ; 90122 (0.010) ; 
0.005607000930483411   T=1,K=14:  84494 (0.045) ; 106974 (0.033) ; 46612 (0.015) ; 22210 (0.014) ; 61925 (0.012) ; 90122 (0.010) ; 59708 (0.010) ; 8238 (0.010) ; 104355 (0.010) ; 88922 (0.010) ; 
0.01733616684858142   T=2,K=14:  84494 (0.043) ; 106974 (0.018) ; 46612 (0.016) ; 22210 (0.016) ; 88922 (0.013) ; 31161 (0.013) ; 62204 (0.010) ; 59708 (0.009) ; 87468 (0.009) ; 69863 (0.008) ; 
0.042685926468940746   T=3,K=14:  22210 (0.021) ; 84494 (0.020) ; 62204 (0.017) ; 31161 (0.014) ; 46612 (0.012) ; 61925 (0.010) ; 88922 (0.010) ; 59708 (0.010) ; 14633 (0.009) ; 106974 (0.009) ; 
0.01892165070370812   T=4,K=14:  22210 (0.023) ; 62204 (0.013) ; 46612 (0.013) ; 61925 (0.012) ; 84494 (0.012) ; 48291 (0.011) ; 31161 (0.010) ; 79983 (0.009) ; 59708 (0.009) ; 22209 (0.009) ; 
0.029214988400975875   T=5,K=14:  84494 (0.021) ; 62204 (0.019) ; 22210 (0.014) ; 61925 (0.013) ; 46612 (0.012) ; 22209 (0.011) ; 27618 (0.010) ; 31161 (0.008) ; 69863 (0.008) ; 48291 (0.008) ; 
0.10052047667909954   T=6,K=14:  61925 (0.025) ; 84494 (0.021) ; 62204 (0.012) ; 59708 (0.011) ; 22210 (0.011) ; 43591 (0.010) ; 8238 (0.010) ; 69863 (0.009) ; 104429 (0.009) ; 46612 (0.009) ; 
0.025187350292051977   T=7,K=14:  61925 (0.019) ; 84494 (0.014) ; 48291 (0.013) ; 45996 (0.013) ; 22210 (0.012) ; 11583 (0.012) ; 44964 (0.011) ; 8238 (0.010) ; 66342 (0.010) ; 62274 (0.010) ; 
0.040038816729391746   T=8,K=14:  61925 (0.018) ; 48291 (0.017) ; 66342 (0.013) ; 11583 (0.013) ; 44964 (0.012) ; 12738 (0.012) ; 69863 (0.011) ; 46612 (0.011) ; 62204 (0.010) ; 62274 (0.010) ; 
0.04232233902455331   T=9,K=14:  44964 (0.019) ; 45996 (0.015) ; 61925 (0.015) ; 62204 (0.014) ; 12738 (0.014) ; 62274 (0.013) ; 66342 (0.012) ; 48291 (0.012) ; 10832 (0.011) ; 98031 (0.010) ; 
