2299 documents , 1 concepts , 4352 context features (86219) 
kappaF 10.000000, kappaK 4.000000, a0 7.000000, b0 3.000000, K 15, max_docs_per_slice 2000, start -800, end 400, times 13, dT 100, I 1000


map[]

===============  per type  ===============
0.08255398609603769   T=2,K=7:  62204 (0.033) ; 22209 (0.023) ; 116416 (0.019) ; 86184 (0.015) ; 45996 (0.014) ; 85306 (0.012) ; 110639 (0.012) ; 60308 (0.011) ; 90504 (0.009) ; nlsj61372 (0.008) ; 
0.07691883364859933   T=3,K=7:  116416 (0.023) ; 62204 (0.017) ; 22209 (0.017) ; 110639 (0.014) ; 85306 (0.013) ; 86184 (0.011) ; 45996 (0.011) ; 75552 (0.009) ; 28569 (0.009) ; 86219 (0.009) ; 
0.07887018092431909   T=4,K=7:  116416 (0.020) ; 22209 (0.019) ; 86219 (0.016) ; 62204 (0.015) ; 60308 (0.011) ; 85306 (0.011) ; 110639 (0.011) ; 45996 (0.010) ; 75552 (0.010) ; 80011 (0.010) ; 
0.07697594929173962   T=5,K=7:  116416 (0.017) ; 22209 (0.015) ; 110639 (0.014) ; 62204 (0.013) ; 85306 (0.013) ; 75552 (0.012) ; 45996 (0.011) ; 27847 (0.011) ; 11583 (0.010) ; 28188 (0.010) ; 
0.04984641670310414   T=6,K=7:  85306 (0.016) ; 62204 (0.015) ; 22209 (0.014) ; 27847 (0.013) ; 110639 (0.012) ; 116416 (0.012) ; 31161 (0.010) ; nlsj61372 (0.009) ; 28188 (0.009) ; 34855 (0.009) ; 
0.05810383433309715   T=7,K=7:  22209 (0.017) ; 34855 (0.013) ; 62204 (0.013) ; 116416 (0.013) ; 110639 (0.012) ; 85306 (0.012) ; 42214 (0.011) ; 104421 (0.010) ; 65552 (0.010) ; 80011 (0.009) ; 
0.0741969744958945   T=8,K=7:  22209 (0.021) ; 75552 (0.011) ; 80011 (0.011) ; 85306 (0.010) ; 62204 (0.010) ; 41619 (0.009) ; 110639 (0.009) ; 63772 (0.009) ; 34855 (0.009) ; 72627 (0.008) ; 
0.09109575286433232   T=9,K=7:  22209 (0.018) ; 75552 (0.015) ; 72627 (0.012) ; 80011 (0.009) ; 41619 (0.009) ; 63772 (0.009) ; 63845 (0.009) ; 27847 (0.008) ; 110639 (0.008) ; 101538 (0.008) ; 
0.08912089467151012   T=10,K=7:  22209 (0.016) ; 46606 (0.013) ; 75552 (0.013) ; 34855 (0.012) ; 110639 (0.011) ; 65552 (0.010) ; 63772 (0.010) ; 72627 (0.010) ; nlsj76838 (0.009) ; 101538 (0.009) ; 
0.08754186230814277   T=11,K=7:  34855 (0.016) ; 84234 (0.013) ; 22209 (0.013) ; 75552 (0.012) ; 65552 (0.010) ; 46606 (0.009) ; 101538 (0.009) ; 110639 (0.008) ; 43833 (0.008) ; 84434 (0.008) ; 
0.11777374452761974   T=12,K=7:  34855 (0.023) ; 22209 (0.013) ; 110639 (0.010) ; 46606 (0.010) ; 63845 (0.010) ; 84234 (0.010) ; nlsj76838 (0.010) ; 50824 (0.010) ; 75552 (0.009) ; 63772 (0.008) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=7:  22209 (0.016) ; 62204 (0.013) ; 116416 (0.013) ; 110639 (0.011) ; 85306 (0.011) ; 75552 (0.009) ; 34855 (0.009) ; 11583 (0.008) ; 27847 (0.007) ; 60308 (0.007) ; 

0.005853452866727726   T=0,K=8:  22209 (0.031) ; 62204 (0.024) ; 31947 (0.021) ; 11305 (0.017) ; 4076 (0.016) ; 101024 (0.015) ; 71308 (0.013) ; 98234 (0.012) ; 25120 (0.010) ; 63845 (0.010) ; 
0.00790619017594074   T=1,K=8:  22209 (0.024) ; 101024 (0.015) ; 11305 (0.015) ; 79983 (0.014) ; 4076 (0.014) ; 62204 (0.014) ; 31947 (0.013) ; 63845 (0.013) ; 25120 (0.011) ; 95258 (0.010) ; 
0.021252947014627467   T=2,K=8:  22209 (0.037) ; 63845 (0.016) ; 4076 (0.015) ; 31947 (0.014) ; 79983 (0.011) ; 11305 (0.011) ; nlsj75598 (0.010) ; 29883 (0.010) ; 101024 (0.010) ; 22336 (0.009) ; 
0.02957634707255066   T=3,K=8:  22209 (0.023) ; 4076 (0.018) ; 11305 (0.016) ; nlsj75598 (0.015) ; 63845 (0.014) ; 45996 (0.011) ; 62204 (0.011) ; 86219 (0.010) ; 79983 (0.009) ; 85654 (0.008) ; 
0.023460442121018863   T=4,K=8:  22209 (0.022) ; 4076 (0.019) ; 63845 (0.019) ; 45996 (0.014) ; nlsj75598 (0.013) ; 29883 (0.011) ; 79983 (0.011) ; 62204 (0.011) ; 85654 (0.010) ; 115887 (0.010) ; 
0.021676884045446886   T=5,K=8:  63845 (0.021) ; 4076 (0.019) ; 22209 (0.014) ; 114548 (0.011) ; 76742 (0.010) ; 29883 (0.010) ; 85306 (0.009) ; 6174 (0.009) ; 79983 (0.009) ; nlsj75598 (0.009) ; 
0.022992452787135777   T=6,K=8:  85306 (0.013) ; 22209 (0.012) ; 114615 (0.012) ; 45996 (0.012) ; 62204 (0.012) ; 29883 (0.011) ; 4076 (0.010) ; 63845 (0.010) ; 26886 (0.008) ; 70958 (0.008) ; 
0.030512963158255003   T=7,K=8:  85306 (0.014) ; 45996 (0.012) ; 22209 (0.012) ; 62204 (0.012) ; 114548 (0.010) ; 26886 (0.010) ; 70958 (0.010) ; 114615 (0.009) ; 4076 (0.008) ; 29883 (0.008) ; 
0.03844531726306258   T=8,K=8:  26886 (0.014) ; 85306 (0.014) ; 62204 (0.012) ; 114548 (0.010) ; 45996 (0.010) ; 70958 (0.010) ; 86219 (0.010) ; 28588 (0.009) ; 22209 (0.008) ; 83669 (0.008) ; 
0.05455798491121443   T=9,K=8:  26886 (0.013) ; 86219 (0.012) ; 114615 (0.011) ; 19546 (0.010) ; 85306 (0.010) ; 11072 (0.009) ; 70958 (0.009) ; 62204 (0.008) ; 79983 (0.008) ; 22209 (0.008) ; 
0.09584297146880587   T=10,K=8:  19546 (0.015) ; 26886 (0.013) ; 62204 (0.013) ; 45996 (0.012) ; 114615 (0.011) ; 74767 (0.009) ; 114548 (0.009) ; 85306 (0.009) ; 28588 (0.009) ; 70958 (0.008) ; 
0.07251467442650815   T=11,K=8:  114615 (0.016) ; 26886 (0.014) ; 19546 (0.014) ; 74767 (0.014) ; 45996 (0.013) ; 30040 (0.013) ; 114548 (0.011) ; 112367 (0.010) ; 20598 (0.009) ; 70958 (0.008) ; 
0.02598361283409214   T=12,K=8:  114615 (0.020) ; 45996 (0.016) ; 70958 (0.014) ; 85306 (0.012) ; 114548 (0.012) ; 22209 (0.012) ; 20598 (0.011) ; 61265 (0.011) ; 26886 (0.011) ; 98234 (0.011) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=8:  22209 (0.017) ; 62204 (0.011) ; 4076 (0.011) ; 45996 (0.010) ; 26886 (0.010) ; 63845 (0.010) ; 114615 (0.009) ; 85306 (0.009) ; 11305 (0.008) ; 20598 (0.008) ; 

0.046063047585874685   T=0,K=9:  114624 (0.057) ; 56496 (0.026) ; 15274 (0.021) ; 85306 (0.018) ; 65313 (0.017) ; 86219 (0.016) ; 20621 (0.015) ; 42214 (0.015) ; 51368 (0.012) ; 26943 (0.011) ; 
0.0336541642400025   T=1,K=9:  114624 (0.075) ; 86219 (0.019) ; 20621 (0.017) ; 15274 (0.017) ; 42214 (0.017) ; 85306 (0.016) ; 56496 (0.016) ; 65313 (0.015) ; 51368 (0.014) ; 26943 (0.013) ; 
0.020561392634010425   T=2,K=9:  114624 (0.037) ; 85306 (0.027) ; 26943 (0.019) ; 56496 (0.018) ; 15274 (0.017) ; 86219 (0.016) ; 46646 (0.016) ; 42214 (0.015) ; 51368 (0.014) ; 797 (0.013) ; 
0.014309250562967874   T=3,K=9:  114624 (0.030) ; 15274 (0.024) ; 56496 (0.019) ; 85306 (0.018) ; 26943 (0.017) ; 46646 (0.016) ; 86219 (0.016) ; 20621 (0.012) ; 65313 (0.012) ; 12409 (0.012) ; 
0.02698047772938396   T=4,K=9:  114624 (0.038) ; 15274 (0.021) ; 26943 (0.018) ; 66173 (0.014) ; 85306 (0.014) ; 20621 (0.014) ; 86219 (0.013) ; 114558 (0.013) ; 46646 (0.013) ; 116416 (0.012) ; 
0.043745637373147864   T=5,K=9:  26943 (0.020) ; 456 (0.017) ; 46646 (0.016) ; 116416 (0.016) ; 114624 (0.015) ; 20621 (0.015) ; 12409 (0.012) ; 85306 (0.012) ; 15274 (0.012) ; 86219 (0.012) ; 
0.023758513689149857   T=6,K=9:  114624 (0.021) ; 456 (0.018) ; 26943 (0.015) ; 12409 (0.014) ; 66173 (0.014) ; 85306 (0.013) ; 86219 (0.013) ; 20621 (0.012) ; 46646 (0.012) ; 96702 (0.012) ; 
0.04929494706926868   T=7,K=9:  52035 (0.019) ; 116416 (0.017) ; 66173 (0.015) ; 114624 (0.015) ; 86219 (0.015) ; 102000 (0.013) ; 456 (0.013) ; 87087 (0.013) ; 85306 (0.013) ; 65313 (0.013) ; 
0.03866562855032047   T=8,K=9:  114624 (0.030) ; 52035 (0.017) ; 456 (0.016) ; 116416 (0.016) ; 27847 (0.016) ; 26943 (0.014) ; 66173 (0.014) ; 110639 (0.013) ; 102000 (0.013) ; 46646 (0.011) ; 
0.029877182718130394   T=9,K=9:  114624 (0.026) ; 52035 (0.026) ; 116416 (0.020) ; 66173 (0.017) ; 27847 (0.014) ; 84422 (0.013) ; 110639 (0.013) ; 46646 (0.013) ; 85306 (0.012) ; 86219 (0.012) ; 
0.023616107891144777   T=10,K=9:  52035 (0.026) ; 27847 (0.023) ; 66173 (0.021) ; 114624 (0.018) ; 116416 (0.017) ; 85306 (0.015) ; 456 (0.012) ; nlsj10192 (0.012) ; 46646 (0.012) ; 114558 (0.011) ; 
0.009476030629319987   T=11,K=9:  52035 (0.032) ; 114624 (0.022) ; 66173 (0.021) ; 116416 (0.021) ; nlsj10192 (0.021) ; 26943 (0.016) ; 27847 (0.014) ; 114558 (0.013) ; 456 (0.013) ; 85306 (0.013) ; 
0.014539567566109118   T=12,K=9:  52035 (0.030) ; 116416 (0.024) ; 114624 (0.020) ; 31565 (0.019) ; nlsj10192 (0.018) ; 27847 (0.017) ; 26943 (0.016) ; 85306 (0.016) ; 114558 (0.016) ; 66173 (0.015) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=9:  114624 (0.031) ; 52035 (0.015) ; 85306 (0.015) ; 26943 (0.015) ; 66173 (0.014) ; 116416 (0.014) ; 46646 (0.013) ; 86219 (0.013) ; 27847 (0.011) ; 56496 (0.011) ; 

0.026996417269623416   T=0,K=10:  11583 (0.018) ; 260 (0.017) ; 11058 (0.016) ; 84434 (0.015) ; 75552 (0.014) ; 22825 (0.013) ; 46712 (0.012) ; nlsj61372 (0.011) ; 2654 (0.011) ; 85306 (0.010) ; 
0.032669169105408784   T=1,K=10:  75552 (0.018) ; 11058 (0.017) ; 84434 (0.015) ; 260 (0.014) ; 1564 (0.013) ; 11583 (0.013) ; nlsj61372 (0.013) ; 46712 (0.012) ; 114753 (0.011) ; 22209 (0.011) ; 
0.04474865724359428   T=2,K=10:  84434 (0.018) ; 1564 (0.017) ; 11058 (0.015) ; 75552 (0.014) ; 62204 (0.013) ; 11583 (0.012) ; 42214 (0.009) ; nlsj61372 (0.009) ; 260 (0.009) ; 86219 (0.009) ; 
0.08061130798328602   T=3,K=10:  75552 (0.019) ; 62204 (0.018) ; nlsj61372 (0.013) ; 84434 (0.012) ; 260 (0.011) ; 45996 (0.011) ; 86219 (0.011) ; 104429 (0.010) ; 1564 (0.010) ; 11058 (0.010) ; 
0.07589020336747822   T=4,K=10:  62204 (0.020) ; 75552 (0.017) ; 45996 (0.014) ; 104429 (0.012) ; 1564 (0.012) ; 84434 (0.011) ; nlsj61372 (0.010) ; 86219 (0.010) ; 26886 (0.009) ; 84494 (0.009) ; 
0.13504878214812008   T=5,K=10:  62204 (0.020) ; 75552 (0.017) ; 15893 (0.013) ; 84434 (0.011) ; 45996 (0.010) ; 84494 (0.010) ; 18107 (0.009) ; 11583 (0.009) ; 1564 (0.009) ; 42214 (0.008) ; 
0.08607600479163101   T=6,K=10:  62204 (0.015) ; 75552 (0.014) ; 45996 (0.013) ; 84494 (0.013) ; 11583 (0.012) ; 42214 (0.010) ; 15893 (0.009) ; 22209 (0.009) ; 86219 (0.009) ; 22825 (0.007) ; 
0.09386811538029323   T=7,K=10:  62204 (0.022) ; 45996 (0.016) ; 84494 (0.014) ; 75552 (0.012) ; 42214 (0.010) ; 11583 (0.009) ; 68641 (0.008) ; 22825 (0.008) ; 19546 (0.008) ; 114753 (0.007) ; 
0.09068782356811741   T=8,K=10:  62204 (0.018) ; 45996 (0.018) ; 75552 (0.013) ; 84494 (0.012) ; 11583 (0.011) ; 42214 (0.009) ; 15893 (0.009) ; 114548 (0.008) ; 68641 (0.007) ; 86219 (0.007) ; 
0.06872441579792704   T=9,K=10:  62204 (0.027) ; 45996 (0.012) ; 75552 (0.012) ; 84494 (0.011) ; 84434 (0.010) ; 76910 (0.009) ; 11583 (0.008) ; 52332 (0.008) ; 42214 (0.008) ; 15893 (0.008) ; 
0.12156577774989442   T=10,K=10:  62204 (0.023) ; 75552 (0.017) ; 45996 (0.013) ; 76910 (0.011) ; 105997 (0.009) ; 24436 (0.009) ; 84234 (0.008) ; 52332 (0.008) ; 84494 (0.008) ; 48291 (0.008) ; 
0.11720875092851525   T=11,K=10:  62204 (0.021) ; 75552 (0.016) ; 84494 (0.013) ; 42214 (0.013) ; 45996 (0.013) ; 76910 (0.010) ; 52332 (0.010) ; 63772 (0.009) ; 52571 (0.008) ; 48291 (0.008) ; 
0.08953426698257344   T=12,K=10:  62204 (0.029) ; 84494 (0.016) ; 75552 (0.014) ; 45996 (0.012) ; 52571 (0.010) ; 63772 (0.009) ; 42214 (0.009) ; 48291 (0.008) ; 76910 (0.008) ; 11583 (0.008) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=10:  62204 (0.019) ; 75552 (0.015) ; 45996 (0.012) ; 84434 (0.010) ; 11583 (0.010) ; 84494 (0.009) ; 42214 (0.008) ; 1564 (0.008) ; 11058 (0.008) ; 86219 (0.007) ; 

0.06739660317579232   T=0,K=11:  22209 (0.033) ; 84494 (0.021) ; 104429 (0.013) ; 43309 (0.011) ; 100597 (0.011) ; 18937 (0.011) ; 42214 (0.010) ; 85306 (0.010) ; 103701 (0.009) ; 19788 (0.009) ; 
0.11866920278689028   T=1,K=11:  22209 (0.027) ; 84494 (0.019) ; 42214 (0.012) ; 61791 (0.010) ; 18937 (0.009) ; 98762 (0.009) ; 85306 (0.009) ; 43287 (0.009) ; 110114 (0.009) ; 86219 (0.009) ; 
0.08106451608145937   T=2,K=11:  22209 (0.027) ; 84494 (0.022) ; 85306 (0.012) ; 42214 (0.012) ; 61791 (0.012) ; 98762 (0.011) ; 103701 (0.011) ; 115193 (0.009) ; 84234 (0.009) ; 19788 (0.009) ; 
0.11622380960952614   T=3,K=11:  22209 (0.035) ; 84494 (0.028) ; 115193 (0.014) ; 61791 (0.011) ; 86917 (0.011) ; 86219 (0.009) ; 106974 (0.009) ; 8909 (0.008) ; 19788 (0.008) ; 85306 (0.008) ; 
0.05611870235148106   T=4,K=11:  22209 (0.035) ; 84494 (0.023) ; 61791 (0.011) ; 63772 (0.010) ; 106974 (0.009) ; 26886 (0.009) ; 86917 (0.009) ; 19788 (0.008) ; 115193 (0.008) ; 42214 (0.008) ; 
0.08677375429211748   T=5,K=11:  22209 (0.029) ; 84494 (0.025) ; 11058 (0.011) ; 86917 (0.009) ; 43309 (0.009) ; 58429 (0.009) ; 115193 (0.008) ; 8909 (0.008) ; 63772 (0.008) ; 106974 (0.008) ; 
0.10633584555043936   T=6,K=11:  84494 (0.026) ; 22209 (0.024) ; 58429 (0.013) ; 42214 (0.012) ; 11058 (0.011) ; 43309 (0.010) ; 63772 (0.010) ; 8909 (0.008) ; 27847 (0.008) ; 61791 (0.008) ; 
0.12747509575690086   T=7,K=11:  84494 (0.019) ; 22209 (0.014) ; 27847 (0.012) ; 42214 (0.011) ; 58429 (0.011) ; 63772 (0.009) ; 61791 (0.009) ; 49875 (0.009) ; 43309 (0.009) ; 31161 (0.008) ; 
0.11654446482183171   T=8,K=11:  84494 (0.018) ; 27847 (0.016) ; 58429 (0.012) ; 85306 (0.011) ; 43309 (0.010) ; 63772 (0.009) ; 31236 (0.009) ; 64866 (0.009) ; 31161 (0.009) ; 49875 (0.008) ; 
0.1184050306123883   T=9,K=11:  84494 (0.022) ; 85306 (0.015) ; 86219 (0.015) ; 43309 (0.014) ; 27847 (0.013) ; 75552 (0.012) ; 58429 (0.012) ; 64866 (0.010) ; 62204 (0.010) ; 63772 (0.010) ; 
0.09148770816254229   T=10,K=11:  86219 (0.022) ; 43309 (0.020) ; 85306 (0.015) ; 63772 (0.014) ; 84494 (0.013) ; 72292 (0.013) ; 75552 (0.012) ; 27847 (0.011) ; 62204 (0.009) ; 31236 (0.009) ; 
0.1308279686668728   T=11,K=11:  75552 (0.021) ; 86219 (0.021) ; 43309 (0.017) ; 84494 (0.015) ; 31236 (0.014) ; 72292 (0.014) ; 52332 (0.014) ; 63772 (0.012) ; 64866 (0.011) ; 8909 (0.011) ; 
0.19437227435745488   T=12,K=11:  75552 (0.024) ; 84494 (0.023) ; 86219 (0.019) ; 43309 (0.015) ; 63772 (0.015) ; 64866 (0.014) ; 72292 (0.012) ; 11058 (0.012) ; 52332 (0.012) ; 75005 (0.011) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=11:  84494 (0.021) ; 22209 (0.020) ; 43309 (0.011) ; 86219 (0.011) ; 85306 (0.010) ; 63772 (0.009) ; 58429 (0.009) ; 11058 (0.008) ; 42214 (0.008) ; 75552 (0.008) ; 

0.019186468731778348   T=0,K=12:  84494 (0.075) ; 72202 (0.041) ; 23726 (0.028) ; 84234 (0.024) ; 62204 (0.021) ; 68641 (0.021) ; 45996 (0.017) ; 85306 (0.015) ; 84422 (0.010) ; 86219 (0.010) ; 
0.035111989206550724   T=1,K=12:  84494 (0.055) ; 72202 (0.045) ; 62204 (0.024) ; 68641 (0.022) ; 45996 (0.022) ; 84234 (0.022) ; 86219 (0.016) ; 84422 (0.015) ; 23726 (0.013) ; 85306 (0.013) ; 
0.06876576313272198   T=2,K=12:  84494 (0.054) ; 45996 (0.036) ; 72202 (0.029) ; 84234 (0.023) ; 86219 (0.021) ; 62204 (0.021) ; 68641 (0.016) ; 27847 (0.012) ; 33819 (0.011) ; 12973 (0.011) ; 
0.06243213943977175   T=3,K=12:  45996 (0.037) ; 72202 (0.034) ; 84494 (0.028) ; 62204 (0.024) ; 86219 (0.019) ; 85306 (0.017) ; 23726 (0.015) ; 68641 (0.014) ; 6325 (0.014) ; 72610 (0.012) ; 
0.05983703094979011   T=4,K=12:  45996 (0.026) ; 84494 (0.024) ; 62204 (0.019) ; 72610 (0.018) ; 86219 (0.018) ; 72202 (0.018) ; 85306 (0.017) ; 23726 (0.017) ; 6325 (0.015) ; 84234 (0.013) ; 
0.06250502303977255   T=5,K=12:  72202 (0.020) ; 45996 (0.020) ; 86219 (0.019) ; 23726 (0.019) ; 72610 (0.019) ; 84494 (0.017) ; 85306 (0.016) ; 62204 (0.016) ; 22209 (0.015) ; 27847 (0.013) ; 
0.039124567702416575   T=6,K=12:  84494 (0.022) ; 45996 (0.018) ; 6325 (0.016) ; 62204 (0.015) ; 85306 (0.015) ; 23726 (0.014) ; 86219 (0.012) ; 72610 (0.012) ; 27847 (0.011) ; 22209 (0.011) ; 
0.042096493106883896   T=7,K=12:  84494 (0.023) ; 45996 (0.022) ; 27847 (0.019) ; 22209 (0.017) ; 86219 (0.012) ; 85306 (0.012) ; 68641 (0.011) ; 6325 (0.010) ; 33822 (0.010) ; 23726 (0.010) ; 
0.04096607543821057   T=8,K=12:  45996 (0.027) ; 22209 (0.025) ; 27847 (0.022) ; 84494 (0.018) ; 46123 (0.014) ; 85306 (0.011) ; 90504 (0.011) ; 86219 (0.010) ; 65552 (0.010) ; 62204 (0.010) ; 
0.043694053002717254   T=9,K=12:  45996 (0.017) ; 22209 (0.015) ; 65552 (0.014) ; 27847 (0.014) ; 85306 (0.014) ; 46123 (0.012) ; 70958 (0.012) ; 84494 (0.012) ; 62204 (0.011) ; 72610 (0.011) ; 
0.03623599426543305   T=10,K=12:  22209 (0.025) ; 85306 (0.021) ; 27847 (0.021) ; 65552 (0.016) ; 45996 (0.015) ; 72610 (0.015) ; 84494 (0.012) ; 20046 (0.012) ; 42214 (0.011) ; 84234 (0.009) ; 
0.0495920375859716   T=11,K=12:  85306 (0.026) ; 27847 (0.020) ; 65552 (0.017) ; 22209 (0.014) ; 6325 (0.013) ; 72610 (0.013) ; 84494 (0.012) ; 84234 (0.011) ; 101851 (0.010) ; 116416 (0.010) ; 
0.04776052507386218   T=12,K=12:  85306 (0.030) ; 27847 (0.026) ; 84494 (0.018) ; 45996 (0.018) ; 6325 (0.016) ; 22209 (0.012) ; 65552 (0.011) ; 116416 (0.011) ; 84234 (0.011) ; 72610 (0.011) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=12:  84494 (0.028) ; 45996 (0.022) ; 72202 (0.018) ; 85306 (0.017) ; 27847 (0.015) ; 62204 (0.015) ; 86219 (0.013) ; 84234 (0.013) ; 22209 (0.013) ; 23726 (0.012) ; 

0.03133749410968926   T=0,K=13:  62204 (0.033) ; 85306 (0.030) ; 92329 (0.025) ; 26447 (0.021) ; 86219 (0.017) ; 43309 (0.016) ; 84234 (0.014) ; 1377 (0.014) ; 1587 (0.014) ; 260 (0.013) ; 
0.03149643605703074   T=1,K=13:  86219 (0.031) ; 62204 (0.027) ; 43309 (0.025) ; 260 (0.022) ; 84234 (0.016) ; 26447 (0.016) ; 1377 (0.014) ; 92329 (0.014) ; 85306 (0.012) ; 65552 (0.012) ; 
0.018295060180424545   T=2,K=13:  62204 (0.031) ; 43309 (0.027) ; 86219 (0.024) ; 84234 (0.022) ; 26447 (0.018) ; 260 (0.015) ; 65552 (0.014) ; nlsj59172 (0.013) ; 90504 (0.012) ; 85306 (0.012) ; 
0.06124119233653785   T=3,K=13:  43309 (0.030) ; 86219 (0.021) ; 62204 (0.020) ; 65552 (0.016) ; 84234 (0.015) ; 85306 (0.015) ; 260 (0.015) ; 26447 (0.014) ; 31161 (0.012) ; 63772 (0.010) ; 
0.08750708838676029   T=4,K=13:  62204 (0.025) ; 84234 (0.019) ; 86219 (0.019) ; 65552 (0.017) ; 260 (0.016) ; 26447 (0.015) ; 43309 (0.015) ; 85306 (0.011) ; 31161 (0.011) ; 45996 (0.010) ; 
0.07022412039816534   T=5,K=13:  84234 (0.031) ; 62204 (0.020) ; 26447 (0.013) ; 260 (0.012) ; 104429 (0.012) ; 86219 (0.012) ; nlsj32160 (0.012) ; 42214 (0.011) ; 52332 (0.010) ; 43309 (0.010) ; 
0.05100391674805847   T=6,K=13:  84234 (0.023) ; 62204 (0.020) ; 52332 (0.016) ; 43309 (0.013) ; 104429 (0.013) ; 65552 (0.012) ; 42214 (0.012) ; nlsj32160 (0.011) ; 19546 (0.010) ; 85306 (0.010) ; 
0.053228530302466326   T=7,K=13:  84234 (0.022) ; 62204 (0.017) ; 45996 (0.016) ; 85306 (0.014) ; 42214 (0.014) ; 19546 (0.014) ; 104429 (0.012) ; 43309 (0.012) ; 65552 (0.011) ; 260 (0.011) ; 
0.07484305756465792   T=8,K=13:  45996 (0.015) ; 84234 (0.015) ; 85306 (0.014) ; 65552 (0.013) ; 19546 (0.012) ; nlsj32160 (0.012) ; 52332 (0.012) ; 43309 (0.012) ; 104429 (0.012) ; 42214 (0.011) ; 
0.06343517177335509   T=9,K=13:  84234 (0.020) ; 43309 (0.018) ; 19546 (0.017) ; 45996 (0.013) ; 42214 (0.013) ; 52332 (0.011) ; 43206 (0.010) ; 80327 (0.010) ; 105829 (0.009) ; 55413 (0.009) ; 
0.04292826242345207   T=10,K=13:  84234 (0.019) ; 19546 (0.018) ; 43309 (0.014) ; 43206 (0.013) ; 15893 (0.012) ; 260 (0.011) ; 52332 (0.010) ; 58429 (0.010) ; 20097 (0.010) ; 45996 (0.010) ; 
0.042304594197662415   T=11,K=13:  15893 (0.022) ; 19546 (0.018) ; 43206 (0.018) ; 84234 (0.017) ; 42214 (0.015) ; 112720 (0.013) ; 260 (0.010) ; 43309 (0.010) ; 104429 (0.010) ; 58429 (0.009) ; 
0.03284095588606564   T=12,K=13:  19546 (0.030) ; 15893 (0.025) ; 43206 (0.017) ; 84234 (0.016) ; 42214 (0.014) ; 55413 (0.010) ; 20097 (0.010) ; 104429 (0.010) ; 85306 (0.009) ; 80327 (0.009) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=13:  84234 (0.019) ; 62204 (0.017) ; 43309 (0.016) ; 86219 (0.013) ; 85306 (0.012) ; 260 (0.012) ; 19546 (0.011) ; 65552 (0.010) ; 42214 (0.010) ; 26447 (0.010) ; 

0.024244915382632543   T=0,K=14:  102117 (0.032) ; 86219 (0.030) ; 22209 (0.024) ; 43309 (0.023) ; 31161 (0.016) ; 79983 (0.015) ; 11058 (0.015) ; 260 (0.013) ; 27818 (0.012) ; 95770 (0.011) ; 
0.03898135942733474   T=1,K=14:  86219 (0.038) ; 43309 (0.025) ; 102117 (0.019) ; 22209 (0.018) ; 11058 (0.016) ; 84234 (0.015) ; 45996 (0.014) ; 31161 (0.014) ; 27818 (0.012) ; 68083 (0.012) ; 
0.024696366746583383   T=2,K=14:  86219 (0.042) ; 102117 (0.021) ; 43309 (0.020) ; 84234 (0.018) ; 11058 (0.018) ; 85306 (0.013) ; 80011 (0.013) ; 45996 (0.013) ; 31161 (0.011) ; 90063 (0.011) ; 
0.023230853825655796   T=3,K=14:  86219 (0.039) ; 84234 (0.020) ; 45996 (0.018) ; 43309 (0.018) ; 102117 (0.018) ; 62204 (0.016) ; 80011 (0.016) ; 11058 (0.015) ; 85306 (0.015) ; 79983 (0.014) ; 
0.034509707060856196   T=4,K=14:  86219 (0.035) ; 62204 (0.024) ; 43309 (0.019) ; 45996 (0.016) ; 102117 (0.016) ; 260 (0.016) ; nlsj32160 (0.014) ; 85306 (0.014) ; 11058 (0.013) ; 23726 (0.013) ; 
0.04827879120449169   T=5,K=14:  86219 (0.025) ; 62204 (0.020) ; 11058 (0.018) ; 23726 (0.017) ; 260 (0.017) ; 85306 (0.016) ; 45996 (0.016) ; nlsj32160 (0.013) ; 31161 (0.013) ; 8665 (0.012) ; 
0.022904596848442052   T=6,K=14:  86219 (0.025) ; 8665 (0.020) ; 45996 (0.018) ; 260 (0.018) ; 52332 (0.014) ; 11058 (0.014) ; 62204 (0.014) ; 31161 (0.012) ; 68083 (0.011) ; 22209 (0.011) ; 
0.024481769987378832   T=7,K=14:  62204 (0.015) ; 44964 (0.014) ; 260 (0.014) ; 8665 (0.014) ; 52332 (0.013) ; nlsj32160 (0.013) ; 11058 (0.013) ; 86219 (0.012) ; 23726 (0.012) ; 68083 (0.011) ; 
0.02908102448887923   T=8,K=14:  260 (0.017) ; 8665 (0.015) ; nlsj32160 (0.012) ; 31161 (0.011) ; 86219 (0.011) ; 45996 (0.010) ; 11058 (0.010) ; 52572 (0.010) ; 114706 (0.010) ; 62204 (0.010) ; 
0.025206598280685156   T=9,K=14:  8665 (0.020) ; 45996 (0.015) ; nlsj32160 (0.015) ; 62204 (0.014) ; 31161 (0.013) ; nlsj61372 (0.012) ; 6325 (0.012) ; 260 (0.012) ; 68083 (0.011) ; 22209 (0.011) ; 
